Time;Channel A;Channel B
(s);(V);(V)

1,88667607;-1,19033100;-0,55060430
1,89334277;-1,20009800;-0,55060430
1,90000947;-1,19521400;-0,55670860
1,90667617;-1,18422700;-0,54572090
1,91334287;-1,20620200;-0,56647540
1,92000957;-1,19033100;-0,55670860
1,92667627;-1,18422700;-0,54572090
1,93334297;-1,20620200;-0,55670860
1,94000967;-1,19033100;-0,54572090
1,94667637;-1,18422700;-0,54572090
1,95334307;-1,20620200;-0,56159200
1,96000977;-1,20620200;-0,55060430
1,96667647;-1,20009800;-0,54572090
1,97334317;-1,20009800;-0,55670860
1,98000987;-1,20009800;-0,54572090
1,98667657;-1,19033100;-0,55060430
1,99334327;-1,21108500;-0,55670860
2,00000997;-1,19521400;-0,56159200
2,00667667;-1,19033100;-0,53473320
2,01334337;-1,20009800;-0,56159200
2,02001007;-1,20620200;-0,56159200
2,02667677;-1,19033100;-0,55670860
2,03334347;-1,20620200;-0,55060430
2,04001017;-1,21108500;-0,55670860
2,04667687;-1,19521400;-0,55060430
2,05334357;-1,20620200;-0,56159200
2,06001027;-1,20009800;-0,55060430
2,06667697;-1,18422700;-0,55060430
2,07334367;-1,20009800;-0,55060430
2,08001037;-1,20009800;-0,54083750
2,08667707;-1,19033100;-0,54572090
2,09334377;-1,20620200;-0,55060430
2,10001047;-1,20620200;-0,56647540
2,10667717;-1,16835500;-0,54083750
2,11334387;-1,20620200;-0,56159200
2,12001057;-1,19521400;-0,55060430
2,12667726;-1,18422700;-0,54572090
2,13334396;-1,20620200;-0,55670860
2,14001066;-1,20009800;-0,55060430
2,14667736;-1,19033100;-0,54083750
2,15334406;-1,21108500;-0,55670860
2,16001076;-1,19521400;-0,55670860
2,16667746;-1,17934300;-0,53473320
2,17334416;-1,21108500;-0,56647540
2,18001086;-1,20009800;-0,55060430
2,18667756;-1,19033100;-0,54572090
2,19334426;-1,20620200;-0,55670860
2,20001096;-1,19033100;-0,55060430
2,20667766;-1,19521400;-0,55060430
2,21334436;-1,20009800;-0,55060430
2,22001106;-1,20009800;-0,53473320
2,22667776;-1,19033100;-0,54083750
2,23334446;-1,20620200;-0,56159200
2,24001116;-1,19033100;-0,55060430
2,24667786;-1,17934300;-0,54083750
2,25334456;-1,20009800;-0,56159200
2,26001126;-1,21108500;-0,56159200
2,26667796;-1,19033100;-0,55060430
2,27334466;-1,21108500;-0,57135880
2,28001136;-1,21108500;-0,55670860
2,28667806;-1,19033100;-0,53473320
2,29334476;-1,19521400;-0,55670860
2,30001146;-1,19033100;-0,55060430
2,30667816;-1,19521400;-0,54572090
2,31334486;-1,20620200;-0,54572090
2,32001156;-1,20620200;-0,55060430
2,32667826;-1,19033100;-0,54572090
2,33334496;-1,21108500;-0,55670860
2,34001166;-1,20620200;-0,55060430
2,34667836;-1,17934300;-0,55060430
2,35334506;-1,20009800;-0,55060430
2,36001176;-1,19521400;-0,55060430
2,36667846;-1,18422700;-0,55060430
2,37334516;-1,20620200;-0,55670860
2,38001186;-1,19521400;-0,55060430
2,38667856;-1,19033100;-0,55060430
2,39334526;-1,19521400;-0,56159200
2,40001196;-1,19033100;-0,55670860
2,40667866;-1,18422700;-0,55670860
2,41334536;-1,21596900;-0,56647540
2,42001206;-1,19033100;-0,55060430
2,42667876;-1,19033100;-0,54572090
2,43334546;-1,20009800;-0,56647540
2,44001216;-1,20009800;-0,54572090
2,44667886;-1,19521400;-0,55060430
2,45334556;-1,20009800;-0,56159200
2,46001226;-1,20620200;-0,55060430
2,46667896;-1,20009800;-0,54572090
2,47334566;-1,19521400;-0,55670860
2,48001236;-1,18422700;-0,54572090
2,48667906;-1,19033100;-0,53473320
2,49334576;-1,20620200;-0,56159200
2,50001246;-1,19033100;-0,55060430
2,50667916;-1,19521400;-0,54572090
2,51334586;-1,20009800;-0,56159200
2,52001256;-1,19521400;-0,54572090
2,52667926;-1,19521400;-0,54572090
2,53334596;-1,20009800;-0,56159200
2,54001266;-1,19033100;-0,55060430
2,54667936;-1,17934300;-0,53473320
2,55334606;-1,20009800;-0,55670860
2,56001276;-1,20009800;-0,55670860
2,56667946;-1,17446000;-0,53473320
2,57334616;-1,19521400;-0,55670860
2,58001286;-1,21108500;-0,55060430
2,58667956;-1,19033100;-0,54083750
2,59334626;-1,19521400;-0,56159200
2,60001296;-1,20620200;-0,55670860
2,60667966;-1,19033100;-0,54083750
2,61334636;-1,20620200;-0,55060430
2,62001306;-1,20009800;-0,56647540
2,62667976;-1,18422700;-0,54572090
2,63334646;-1,20009800;-0,55670860
2,64001316;-1,19033100;-0,54083750
2,64667986;-1,18422700;-0,55060430
2,65334656;-1,20009800;-0,55670860
2,66001326;-1,20009800;-0,56647540
2,66667996;-1,19033100;-0,55060430
2,67334666;-1,20620200;-0,56159200
2,68001336;-1,19521400;-0,55670860
2,68668006;-1,17446000;-0,53473320
2,69334676;-1,20009800;-0,56159200
2,70001346;-1,20009800;-0,55670860
2,70668016;-1,17934300;-0,54083750
2,71334686;-1,20009800;-0,56159200
2,72001356;-1,20009800;-0,55060430
2,72668026;-1,18422700;-0,55060430
2,73334695;-1,21108500;-0,55670860
2,74001365;-1,20620200;-0,55670860
2,74668035;-1,19521400;-0,54083750
2,75334705;-1,21108500;-0,55060430
2,76001375;-1,20009800;-0,54572090
2,76668045;-1,17446000;-0,54572090
2,77334715;-1,20620200;-0,55670860
2,78001385;-1,19033100;-0,55060430
2,78668055;-1,18422700;-0,54083750
2,79334725;-1,19521400;-0,56159200
2,80001395;-1,18422700;-0,55060430
2,80668065;-1,20009800;-0,55060430
2,81334735;-1,19033100;-0,55670860
2,82001405;-1,20009800;-0,55060430
2,82668075;-1,19033100;-0,54572090
2,83334745;-1,20009800;-0,56159200
2,84001415;-1,20009800;-0,54572090
2,84668085;-1,18422700;-0,55060430
2,85334755;-1,20009800;-0,56159200
