Time;Channel A;Channel B
(s);(V);(V)

1,95343093;-0,10028380;0,00494400
1,96009793;-0,10028380;0,00494400
1,96676493;-0,08233894;0,00494400
1,97343193;-0,09131138;-0,01293985
1,98009893;-0,10028380;-0,01293985
1,98676593;-0,08233894;0,00494400
1,99343293;-0,10028380;-0,01293985
2,00009993;-0,10028380;0,00494400
2,00676693;-0,08233894;0,00494400
2,01343393;-0,09131138;0,00494400
2,02010093;-0,10028380;0,00494400
2,02676793;-0,08233894;0,00494400
2,03343493;-0,10028380;0,00494400
2,04010193;-0,10028380;0,00494400
2,04676893;-0,08233894;0,00494400
2,05343593;-0,10028380;0,00494400
2,06010293;-0,10028380;0,00494400
2,06676993;-0,08233894;0,00494400
2,07343693;-0,10028380;0,00494400
2,08010393;-0,10028380;0,00494400
2,08677093;-0,08233894;0,00494400
2,09343793;-0,10028380;0,00494400
2,10010493;-0,09131138;0,00494400
2,10677193;-0,08233894;0,00494400
2,11343893;-0,10028380;0,00494400
2,12010593;-0,10028380;0,00494400
2,12677293;-0,08233894;0,00494400
2,13343993;-0,09131138;0,00494400
2,14010693;-0,10028380;0,00494400
2,14677393;-0,08233894;-0,01293985
2,15344093;-0,09131138;0,00494400
2,16010793;-0,10028380;0,00494400
2,16677493;-0,08233894;0,00494400
2,17344193;-0,09131138;0,00494400
2,18010893;-0,10028380;-0,01293985
2,18677593;-0,08233894;0,00494400
2,19344293;-0,10028380;-0,01293985
2,20010993;-0,10028380;0,00494400
2,20677693;-0,08233894;0,00494400
2,21344393;-0,10028380;0,00494400
2,22011093;-0,10028380;-0,01293985
2,22677793;-0,08233894;-0,01293985
2,23344492;-0,09131138;0,00494400
2,24011192;-0,10028380;0,00494400
2,24677892;-0,08233894;-0,01293985
2,25344592;-0,10028380;0,00494400
2,26011292;-0,10028380;0,00494400
2,26677992;-0,08233894;0,00494400
2,27344692;-0,09131138;0,00494400
2,28011392;-0,10028380;0,00494400
2,28678092;-0,09131138;-0,01293985
2,29344792;-0,10028380;-0,01293985
2,30011492;-0,10028380;0,00494400
2,30678192;-0,08233894;-0,01293985
2,31344892;-0,10028380;-0,01293985
2,32011592;-0,10028380;0,00494400
2,32678292;-0,08233894;-0,01293985
2,33344992;-0,10028380;0,00494400
2,34011692;-0,10028380;0,00494400
2,34678392;-0,08233894;0,00494400
2,35345092;-0,10028380;0,00494400
2,36011792;-0,10028380;0,00494400
2,36678492;-0,08233894;0,00494400
2,37345192;-0,09131138;0,00494400
2,38011892;-0,10028380;-0,01293985
2,38678592;-0,08233894;0,00494400
2,39345292;-0,09131138;-0,01293985
2,40011992;-0,10028380;-0,01293985
2,40678692;-0,08233894;-0,01293985
2,41345392;-0,09131138;-0,01293985
2,42012092;-0,10028380;0,00494400
2,42678792;-0,08233894;0,00494400
2,43345492;-0,10028380;0,00494400
2,44012192;-0,10028380;0,00494400
2,44678892;-0,08233894;0,00494400
2,45345592;-0,09131138;0,00494400
2,46012292;-0,09131138;0,00494400
2,46678992;-0,08233894;0,00494400
2,47345692;-0,10028380;0,00494400
2,48012392;-0,10028380;0,00494400
2,48679092;-0,08233894;0,00494400
2,49345792;-0,10028380;0,00494400
2,50012492;-0,10028380;0,00494400
2,50679192;-0,08233894;0,00494400
2,51345892;-0,10028380;0,00494400
2,52012592;-0,09131138;0,00494400
2,52679292;-0,08233894;-0,01293985
2,53345991;-0,09131138;0,00494400
2,54012691;-0,09131138;0,00494400
2,54679391;-0,08233894;-0,01293985
2,55346091;-0,09131138;0,00494400
2,56012791;-0,09131138;0,00494400
2,56679491;-0,08233894;-0,01293985
2,57346191;-0,09131138;0,00494400
2,58012891;-0,09131138;-0,01293985
2,58679591;-0,08233894;0,00494400
2,59346291;-0,09131138;0,00494400
2,60012991;-0,09131138;0,00494400
2,60679691;-0,08233894;-0,01293985
2,61346391;-0,10028380;0,00494400
2,62013091;-0,09131138;0,00494400
2,62679791;-0,08233894;0,00494400
2,63346491;-0,10028380;0,00494400
2,64013191;-0,09131138;0,00494400
2,64679891;-0,08233894;-0,01293985
2,65346591;-0,09131138;0,00494400
2,66013291;-0,10028380;0,00494400
2,66679991;-0,08233894;0,00494400
2,67346691;-0,09131138;0,00494400
2,68013391;-0,10028380;0,00494400
2,68680091;-0,08233894;0,00494400
2,69346791;-0,09131138;0,00494400
2,70013491;-0,09131138;0,00494400
2,70680191;-0,08233894;0,00494400
2,71346891;-0,10028380;-0,01293985
2,72013591;-0,10028380;-0,01293985
2,72680291;-0,08233894;0,00494400
2,73346991;-0,09131138;0,00494400
2,74013691;-0,10028380;-0,01293985
2,74680391;-0,08233894;-0,01293985
2,75347091;-0,10028380;0,00494400
2,76013791;-0,09131138;0,00494400
2,76680491;-0,08233894;-0,01293985
2,77347191;-0,09131138;0,00494400
2,78013891;-0,10028380;0,00494400
2,78680591;-0,08233894;0,00494400
2,79347291;-0,10028380;-0,01293985
2,80013991;-0,10028380;-0,01293985
2,80680691;-0,08233894;-0,01293985
2,81347391;-0,10028380;-0,01293985
2,82014091;-0,10028380;-0,01293985
2,82680790;-0,08233894;0,00494400
2,83347490;-0,10028380;0,00494400
2,84014190;-0,10028380;0,00494400
2,84680890;-0,08233894;0,00494400
2,85347590;-0,09131138;-0,01293985
2,86014290;-0,10028380;-0,01293985
2,86680990;-0,08233894;0,00494400
2,87347690;-0,10028380;-0,01293985
2,88014390;-0,10028380;0,00494400
2,88681090;-0,08233894;0,00494400
2,89347790;-0,10028380;0,00494400
2,90014490;-0,10028380;0,00494400
2,90681190;-0,08233894;-0,01293985
2,91347890;-0,10028380;0,00494400
2,92014590;-0,10028380;0,00494400
2,92681290;-0,08233894;0,00494400
2,93347990;-0,10028380;0,00494400
2,94014690;-0,10028380;0,00494400
2,94681390;-0,08233894;0,00494400
2,95348090;-0,10028380;-0,01293985
2,96014790;-0,10028380;-0,01293985
2,96681490;-0,08233894;0,00494400
2,97348190;-0,10028380;0,00494400
2,98014890;-0,10028380;0,00494400
2,98681590;-0,09131138;0,00494400
2,99348290;-0,09131138;0,00494400
3,00014990;-0,10028380;-0,01293985
3,00681690;-0,08233894;0,00494400
3,01348390;-0,09131138;0,00494400
3,02015090;-0,10028380;0,00494400
3,02681790;-0,08233894;0,00494400
3,03348490;-0,09131138;0,00494400
3,04015190;-0,10028380;0,00494400
3,04681890;-0,08233894;0,00494400
3,05348590;-0,09131138;0,00494400
3,06015290;-0,10028380;0,00494400
3,06681990;-0,08233894;0,00494400
3,07348690;-0,10028380;0,00494400
3,08015390;-0,09131138;0,00494400
3,08682090;-0,08233894;0,00494400
3,09348790;-0,09131138;0,00494400
