Time;Channel A;Channel B
(s);(V);(V)

2,85334755;-0,99987790;-0,44561100
2,86001425;-0,98889020;-0,43584420
2,86668095;-0,98889020;-0,43584420
2,87334765;-0,98400680;-0,43584420
2,88001435;-0,98400680;-0,42974000
2,88668105;-0,98889020;-0,43584420
2,89334775;-0,99499450;-0,42974000
2,90001445;-0,98889020;-0,42485650
2,90668115;-0,98889020;-0,41508970
2,91334785;-0,99499450;-0,43584420
2,92001455;-0,99987790;-0,43584420
2,92668125;-0,98400680;-0,43584420
2,93334795;-0,98889020;-0,42485650
2,94001465;-0,99987790;-0,42485650
2,94668135;-0,97912340;-0,42974000
2,95334805;-1,01086600;-0,43584420
2,96001475;-0,99987790;-0,43584420
2,96668145;-0,98889020;-0,43584420
2,97334815;-0,98400680;-0,42974000
2,98001485;-0,99499450;-0,42485650
2,98668155;-0,98400680;-0,43584420
2,99334825;-0,99499450;-0,43584420
3,00001495;-0,98889020;-0,42485650
3,00668165;-0,99499450;-0,43584420
3,01334835;-1,00476100;-0,44072760
3,02001505;-0,99987790;-0,42974000
3,02668175;-0,99987790;-0,42485650
3,03334845;-0,99987790;-0,44072760
3,04001515;-0,98889020;-0,42974000
3,04668185;-0,98889020;-0,41508970
3,05334855;-0,99499450;-0,43584420
3,06001525;-0,98889020;-0,42974000
3,06668195;-0,99499450;-0,42974000
3,07334865;-0,99987790;-0,43584420
3,08001535;-0,98889020;-0,42974000
3,08668205;-0,99499450;-0,41997310
3,09334875;-0,99987790;-0,44072760
3,10001545;-0,98889020;-0,43584420
3,10668215;-0,98889020;-0,42485650
3,11334885;-0,99987790;-0,43584420
3,12001555;-0,99499450;-0,41997310
3,12668225;-0,99499450;-0,42974000
3,13334895;-0,99987790;-0,43584420
3,14001565;-1,00476100;-0,44072760
3,14668235;-0,97301910;-0,43584420
3,15334905;-1,00476100;-0,44561100
3,16001575;-0,98889020;-0,42485650
3,16668245;-0,97912340;-0,42974000
3,17334915;-0,99499450;-0,44072760
3,18001585;-0,99499450;-0,42974000
3,18668255;-0,98889020;-0,42974000
3,19334925;-1,01086600;-0,42974000
3,20001595;-0,99987790;-0,42974000
3,20668265;-0,97912340;-0,42974000
3,21334935;-1,00476100;-0,42974000
3,22001605;-0,98889020;-0,44072760
3,22668275;-0,98889020;-0,41508970
3,23334945;-1,01086600;-0,44072760
3,24001615;-1,00476100;-0,42485650
3,24668285;-0,98889020;-0,42485650
3,25334955;-0,99499450;-0,42974000
3,26001625;-0,98889020;-0,43584420
3,26668295;-0,99499450;-0,42485650
3,27334965;-0,98400680;-0,42974000
3,28001635;-0,99499450;-0,42485650
3,28668305;-0,98400680;-0,43584420
3,29334975;-1,01574900;-0,43584420
3,30001645;-0,98889020;-0,42974000
3,30668315;-0,99987790;-0,43584420
3,31334985;-1,00476100;-0,43584420
3,32001655;-0,99987790;-0,44561100
3,32668325;-0,99499450;-0,44561100
3,33334995;-1,00476100;-0,44561100
3,34001664;-0,98889020;-0,43584420
3,34668334;-0,98889020;-0,42485650
3,35335004;-1,00476100;-0,43584420
3,36001674;-0,98889020;-0,42974000
3,36668344;-0,98400680;-0,42485650
3,37335014;-0,99987790;-0,43584420
3,38001684;-0,99499450;-0,42485650
3,38668354;-0,98400680;-0,42974000
3,39335024;-1,00476100;-0,44072760
3,40001694;-0,98889020;-0,43584420
3,40668364;-0,98400680;-0,42485650
3,41335034;-1,00476100;-0,42974000
3,42001704;-0,98889020;-0,44561100
3,42668374;-0,98889020;-0,43584420
3,43335044;-0,99987790;-0,44072760
3,44001714;-0,99499450;-0,43584420
3,44668384;-0,98889020;-0,43584420
3,45335054;-1,00476100;-0,43584420
3,46001724;-0,99499450;-0,42974000
3,46668394;-0,97912340;-0,42485650
3,47335064;-0,99987790;-0,43584420
3,48001734;-0,98889020;-0,43584420
3,48668404;-0,98400680;-0,42485650
3,49335074;-0,99987790;-0,44561100
3,50001744;-0,99499450;-0,43584420
3,50668414;-0,99499450;-0,42974000
3,51335084;-0,99499450;-0,44072760
3,52001754;-0,98400680;-0,42485650
3,52668424;-0,98889020;-0,42485650
3,53335094;-0,99987790;-0,44072760
3,54001764;-0,99987790;-0,42974000
3,54668434;-0,99499450;-0,44072760
3,55335104;-0,98889020;-0,45171530
3,56001774;-0,97912340;-0,42974000
3,56668444;-0,98889020;-0,42485650
3,57335114;-1,00476100;-0,44072760
3,58001784;-0,98889020;-0,42974000
3,58668454;-0,98889020;-0,42974000
3,59335124;-0,99499450;-0,43584420
3,60001794;-0,99499450;-0,42974000
3,60668464;-0,98889020;-0,41997310
3,61335134;-0,99499450;-0,42485650
3,62001804;-0,99499450;-0,42974000
3,62668474;-0,98889020;-0,42485650
3,63335144;-0,99987790;-0,44561100
3,64001814;-0,98889020;-0,43584420
3,64668484;-0,97912340;-0,42974000
3,65335154;-1,00476100;-0,45171530
3,66001824;-0,99499450;-0,42974000
3,66668494;-0,98889020;-0,42974000
3,67335164;-0,99987790;-0,42485650
3,68001834;-0,98889020;-0,42974000
3,68668504;-0,98400680;-0,42485650
3,69335174;-0,99499450;-0,42974000
3,70001844;-0,97912340;-0,42974000
3,70668514;-0,97912340;-0,42485650
3,71335184;-0,99987790;-0,43584420
3,72001854;-0,98889020;-0,42485650
3,72668524;-0,98889020;-0,42485650
3,73335194;-1,00476100;-0,44072760
3,74001864;-0,99987790;-0,44072760
3,74668534;-0,99499450;-0,41508970
3,75335204;-0,99987790;-0,43584420
3,76001874;-0,98889020;-0,42974000
3,76668544;-0,98400680;-0,42485650
3,77335214;-0,98889020;-0,43584420
3,78001884;-0,99499450;-0,44072760
3,78668554;-0,98889020;-0,42485650
3,79335224;-1,01086600;-0,43584420
3,80001894;-0,98400680;-0,43584420
3,80668564;-0,98400680;-0,43584420
3,81335234;-0,99499450;-0,42974000
3,82001904;-0,98889020;-0,42974000
3,82668574;-0,98889020;-0,42974000
3,83335244;-0,99987790;-0,44561100
3,84001914;-0,99499450;-0,43584420
3,84668584;-0,99499450;-0,43584420
3,85335254;-0,99987790;-0,43584420
3,86001924;-0,98400680;-0,42485650
3,86668594;-0,99499450;-0,42974000
3,87335264;-0,99987790;-0,44072760
3,88001934;-0,99499450;-0,43584420
3,88668604;-0,98889020;-0,41997310
3,89335274;-1,00476100;-0,44561100
3,90001944;-0,99987790;-0,42485650
3,90668614;-0,99499450;-0,41508970
3,91335284;-0,99499450;-0,44072760
3,92001954;-0,99987790;-0,42485650
3,92668624;-0,97912340;-0,44072760
3,93335294;-0,99987790;-0,43584420
3,94001964;-0,99987790;-0,43584420
3,94668633;-0,98400680;-0,42485650
3,95335303;-1,00476100;-0,43584420
3,96001973;-1,00476100;-0,41997310
3,96668643;-0,99499450;-0,44072760
3,97335313;-0,99499450;-0,44561100
3,98001983;-0,98889020;-0,43584420
3,98668653;-0,97912340;-0,42974000
3,99335323;-0,99987790;-0,44072760
4,00001993;-0,99499450;-0,42974000
4,00668663;-0,97912340;-0,42974000
4,01335333;-1,01086600;-0,44561100
4,02002003;-0,97912340;-0,43584420
4,02668673;-0,97912340;-0,41997310
4,03335343;-1,01086600;-0,44561100
4,04002013;-0,99499450;-0,43584420
4,04668683;-0,98400680;-0,43584420
4,05335353;-1,00476100;-0,45171530
4,06002023;-0,98400680;-0,44072760
4,06668693;-0,99499450;-0,42974000
4,07335363;-1,00476100;-0,42974000
4,08002033;-0,99499450;-0,42974000
4,08668703;-0,98889020;-0,43584420
4,09335373;-0,99499450;-0,44072760
4,10002043;-0,99987790;-0,44072760
4,10668713;-0,98400680;-0,43584420
4,11335383;-1,01086600;-0,44072760
4,12002053;-0,99987790;-0,43584420
4,12668723;-0,97912340;-0,42974000
4,13335393;-1,00476100;-0,43584420
4,14002063;-0,98889020;-0,42485650
4,14668733;-0,98889020;-0,42485650
4,15335403;-1,00476100;-0,43584420
4,16002073;-0,99499450;-0,44072760
4,16668743;-0,97912340;-0,42485650
4,17335413;-0,99499450;-0,43584420
4,18002083;-0,99987790;-0,42974000
4,18668753;-0,98400680;-0,42485650
4,19335423;-1,00476100;-0,44561100
4,20002093;-0,99499450;-0,42974000
4,20668763;-0,98400680;-0,42485650
4,21335433;-0,99499450;-0,43584420
4,22002103;-0,99499450;-0,42974000
4,22668773;-0,98400680;-0,42485650
4,23335443;-0,99499450;-0,43584420
4,24002113;-0,98889020;-0,43584420
4,24668783;-0,98889020;-0,42974000
4,25335453;-1,00476100;-0,44072760
4,26002123;-0,99499450;-0,43584420
4,26668793;-0,95226470;-0,39311440
4,27335463;-1,00476100;-0,43584420
4,28002133;-0,99987790;-0,43584420
4,28668803;-0,98400680;-0,44072760
4,29335473;-1,00476100;-0,42974000
4,30002143;-0,98889020;-0,43584420
4,30668813;-0,98400680;-0,42974000
4,31335483;-0,99499450;-0,43584420
4,32002153;-0,98400680;-0,43584420
4,32668823;-0,98400680;-0,42485650
4,33335493;-0,99499450;-0,44561100
4,34002163;-0,98400680;-0,42974000
4,34668833;-0,98400680;-0,42974000
4,35335503;-0,98889020;-0,43584420
4,36002173;-1,00476100;-0,42974000
4,36668843;-0,99499450;-0,42974000
4,37335513;-0,99499450;-0,44072760
4,38002183;-1,00476100;-0,43584420
4,38668853;-0,98400680;-0,42485650
4,39335523;-0,99987790;-0,44561100
4,40002193;-0,99499450;-0,42974000
4,40668863;-0,98400680;-0,42974000
4,41335533;-1,00476100;-0,43584420
4,42002203;-0,98400680;-0,43584420
4,42668873;-0,98400680;-0,42974000
4,43335543;-0,99987790;-0,44072760
4,44002213;-0,99987790;-0,42974000
4,44668883;-0,98400680;-0,42974000
4,45335553;-0,99499450;-0,42974000
4,46002223;-0,99499450;-0,45171530
4,46668893;-0,99499450;-0,42485650
4,47335563;-0,99499450;-0,43584420
4,48002233;-0,98400680;-0,42974000
4,48668903;-0,98400680;-0,42485650
4,49335573;-0,99499450;-0,42485650
4,50002243;-0,99499450;-0,42974000
4,50668913;-0,98400680;-0,41997310
4,51335583;-0,98889020;-0,44072760
4,52002253;-0,99987790;-0,43584420
4,52668923;-0,97912340;-0,42974000
4,53335593;-0,99987790;-0,43584420
4,54002263;-0,99499450;-0,42974000
4,54668933;-0,97912340;-0,41997310
4,55335602;-0,99987790;-0,44561100
4,56002272;-0,99499450;-0,43584420
4,56668942;-0,98400680;-0,42974000
4,57335612;-0,99499450;-0,44561100
4,58002282;-0,98400680;-0,42974000
4,58668952;-0,99987790;-0,42974000
4,59335622;-1,01086600;-0,44072760
4,60002292;-0,98400680;-0,41997310
4,60668962;-0,98400680;-0,43584420
4,61335632;-0,99987790;-0,43584420
4,62002302;-0,98889020;-0,43584420
4,62668972;-0,98400680;-0,42974000
4,63335642;-0,98889020;-0,43584420
