Time;Channel A;Channel B
(s);(V);(V)

1,97334317;-5,10194100;-1,86057900
1,98000987;-5,10194100;-1,86057900
1,98667657;-5,09705800;-1,86668300
1,99334327;-5,10682400;-1,85569500
2,00000997;-5,10194100;-1,85081200
2,00667667;-5,10682400;-1,85081200
2,01334337;-5,10194100;-1,86057900
2,02001007;-5,10194100;-1,85569500
2,02667677;-5,09705800;-1,85569500
2,03334347;-5,10682400;-1,84470800
2,04001017;-5,10194100;-1,85569500
2,04667687;-5,10682400;-1,85081200
2,05334357;-5,10682400;-1,85569500
2,06001027;-5,09705800;-1,86057900
2,06667697;-5,10682400;-1,84470800
2,07334367;-5,11292900;-1,85081200
2,08001037;-5,11292900;-1,85569500
2,08667707;-5,10682400;-1,85081200
2,09334377;-5,10682400;-1,85569500
2,10001047;-5,10682400;-1,85081200
2,10667717;-5,10682400;-1,86668300
2,11334387;-5,10194100;-1,86057900
2,12001057;-5,10682400;-1,85081200
2,12667726;-5,10682400;-1,85081200
2,13334396;-5,10194100;-1,85569500
2,14001066;-5,11292900;-1,86057900
2,14667736;-5,10682400;-1,85081200
2,15334406;-5,09705800;-1,85569500
2,16001076;-5,11292900;-1,85569500
2,16667746;-5,10194100;-1,85081200
2,17334416;-5,09095300;-1,84470800
2,18001086;-5,09705800;-1,85081200
2,18667756;-5,09705800;-1,84470800
2,19334426;-5,10194100;-1,84470800
2,20001096;-5,10194100;-1,85081200
2,20667766;-5,09095300;-1,85081200
2,21334436;-5,09705800;-1,85569500
2,22001106;-5,11292900;-1,85569500
2,22667776;-5,09705800;-1,84470800
2,23334446;-5,10682400;-1,86057900
2,24001116;-5,09705800;-1,85569500
2,24667786;-5,10682400;-1,84470800
2,25334456;-5,10682400;-1,85569500
2,26001126;-5,10682400;-1,84470800
2,26667796;-5,10682400;-1,85081200
2,27334466;-5,10682400;-1,85569500
2,28001136;-5,09095300;-1,86668300
2,28667806;-5,09705800;-1,86057900
2,29334476;-5,10194100;-1,83982400
2,30001146;-5,10682400;-1,85569500
2,30667816;-5,10194100;-1,85569500
2,31334486;-5,09705800;-1,85569500
2,32001156;-5,10194100;-1,84470800
2,32667826;-5,09095300;-1,85569500
2,33334496;-5,10682400;-1,85081200
2,34001166;-5,11292900;-1,85569500
2,34667836;-5,10682400;-1,84470800
2,35334506;-5,10194100;-1,85569500
2,36001176;-5,11292900;-1,85569500
2,36667846;-5,11781200;-1,85081200
2,37334516;-5,10682400;-1,85081200
2,38001186;-5,11292900;-1,85569500
2,38667856;-5,10682400;-1,85569500
2,39334526;-5,10194100;-1,85569500
2,40001196;-5,11292900;-1,85569500
2,40667866;-5,10194100;-1,85569500
2,41334536;-5,09705800;-1,86057900
2,42001206;-5,10682400;-1,85569500
2,42667876;-5,10194100;-1,85569500
2,43334546;-5,09705800;-1,86057900
2,44001216;-5,10682400;-1,84470800
2,44667886;-5,10682400;-1,85081200
2,45334556;-5,11292900;-1,85081200
2,46001226;-5,10682400;-1,85081200
2,46667896;-5,11781200;-1,85081200
2,47334566;-5,10194100;-1,85569500
2,48001236;-5,10194100;-1,84470800
2,48667906;-5,09705800;-1,85569500
2,49334576;-5,11292900;-1,85569500
2,50001246;-5,10194100;-1,85569500
2,50667916;-5,10194100;-1,85081200
2,51334586;-5,10194100;-1,85569500
2,52001256;-5,10194100;-1,86057900
2,52667926;-5,09095300;-1,85081200
2,53334596;-5,11292900;-1,85569500
2,54001266;-5,10682400;-1,84470800
2,54667936;-5,10682400;-1,86057900
2,55334606;-5,10682400;-1,85569500
2,56001276;-5,09705800;-1,85569500
2,56667946;-5,10194100;-1,85569500
2,57334616;-5,09095300;-1,85569500
2,58001286;-5,10682400;-1,86057900
2,58667956;-5,10194100;-1,86057900
2,59334626;-5,09705800;-1,85569500
2,60001296;-5,10194100;-1,86668300
2,60667966;-5,10194100;-1,86057900
2,61334636;-5,10682400;-1,85081200
2,62001306;-5,10194100;-1,83982400
2,62667976;-5,10682400;-1,86057900
2,63334646;-5,08607000;-1,85569500
2,64001316;-5,10194100;-1,86057900
2,64667986;-5,09705800;-1,83982400
2,65334656;-5,09705800;-1,85081200
2,66001326;-5,11781200;-1,85081200
2,66667996;-5,09705800;-1,85569500
2,67334666;-5,09095300;-1,85569500
2,68001336;-5,10194100;-1,84470800
2,68668006;-5,10682400;-1,85569500
2,69334676;-5,10194100;-1,86057900
2,70001346;-5,10194100;-1,85569500
2,70668016;-5,10194100;-1,85081200
2,71334686;-5,10682400;-1,85569500
2,72001356;-5,10682400;-1,85569500
2,72668026;-5,10194100;-1,85569500
2,73334695;-5,10194100;-1,86057900
2,74001365;-5,10194100;-1,85081200
2,74668035;-5,11292900;-1,85081200
2,75334705;-5,09705800;-1,85569500
2,76001375;-5,10194100;-1,86057900
2,76668045;-5,10194100;-1,85569500
2,77334715;-5,09705800;-1,85081200
2,78001385;-5,10682400;-1,86057900
2,78668055;-5,09095300;-1,86057900
2,79334725;-5,10682400;-1,84470800
