Time,Channel A
(s),(mV)

3.39600016,0.90487380
3.39700016,-2.26447300
3.39800016,0.90487380
3.39900016,0.45319980
3.40000016,0.90487380
3.40100016,1.35807400
3.40200016,0.00152593
3.40300016,0.00152593
3.40400016,0.00152593
3.40500016,0.90487380
3.40600016,-0.90487380
3.40700016,2.71767300
3.40800016,-1.35807400
3.40900016,-0.90487380
3.41000016,0.45319980
3.41100016,0.00152593
3.41200016,-0.90487380
3.41300016,-0.90487380
3.41400016,0.90487380
3.41500016,0.00152593
3.41600016,0.45319980
3.41700016,0.00152593
3.41800016,2.26447300
3.41900016,0.45319980
3.42000016,0.00152593
3.42100016,0.00152593
3.42200016,1.35807400
3.42300016,2.26447300
3.42400016,-0.45167390
3.42500016,0.45319980
3.42600016,0.90487380
3.42700016,0.00152593
3.42800016,-0.45167390
3.42900016,0.45319980
3.43000016,1.35807400
3.43100016,1.81127400
3.43200016,-0.45167390
3.43300016,0.45319980
3.43400016,2.26447300
3.43500016,-1.35807400
3.43600016,0.00152593
3.43700016,1.35807400
3.43800016,-0.90487380
3.43900016,0.00152593
3.44000016,0.90487380
3.44100016,-1.35807400
3.44200016,-0.45167390
3.44300016,0.45319980
3.44400016,0.90487380
3.44500016,-2.71767300
3.44600016,-0.45167390
3.44700016,0.00152593
3.44800016,0.45319980
3.44900016,-0.45167390
3.45000016,2.26447300
3.45100016,0.90487380
3.45200016,0.45319980
3.45300016,0.90487380
3.45400016,1.35807400
3.45500016,-0.45167390
3.45600016,0.90487380
3.45700016,0.45319980
3.45800016,-1.35807400
3.45900016,1.35807400
3.46000016,-0.45167390
3.46100016,0.90487380
3.46200016,1.35807400
3.46300016,0.90487380
3.46400016,-1.81127400
3.46500016,1.35807400
3.46600016,2.26447300
3.46700016,0.00152593
3.46800016,-0.45167390
3.46900016,-0.45167390
3.47000016,0.45319980
3.47100016,1.35807400
3.47200016,-0.90487380
3.47300016,0.45319980
3.47400017,0.45319980
3.47500017,-0.45167390
3.47600017,0.00152593
3.47700017,-0.45167390
3.47800017,0.45319980
3.47900017,0.00152593
3.48000017,0.45319980
3.48100017,0.90487380
3.48200017,0.00152593
3.48300017,1.81127400
3.48400017,0.45319980
3.48500017,1.35807400
3.48600017,-0.45167390
3.48700017,-2.71767300
3.48800017,-1.35807400
3.48900017,1.81127400
3.49000017,0.90487380
3.49100017,0.90487380
3.49200017,1.35807400
3.49300017,0.45319980
3.49400017,0.45319980
3.49500017,-0.45167390
