Time,Channel A
(s),(mV)

43.92100209,-170.80600000
43.92200209,-170.80600000
43.92300209,-169.01150000
43.92400209,-170.80600000
43.92500209,-170.80600000
43.92600209,-170.80600000
43.92700209,-170.80600000
43.92800209,-172.60050000
43.92900209,-174.38890000
43.93000209,-170.80600000
43.93100209,-170.80600000
43.93200209,-169.01150000
43.93300209,-172.60050000
43.93400209,-169.01150000
43.93500209,-170.80600000
43.93600209,-172.60050000
43.93700209,-174.38890000
43.93800209,-174.38890000
43.93900209,-169.01150000
43.94000209,-169.01150000
43.94100209,-174.38890000
43.94200209,-172.60050000
43.94300209,-172.60050000
43.94400209,-169.01150000
43.94500209,-170.80600000
43.94600209,-172.60050000
43.94700209,-172.60050000
43.94800209,-170.80600000
43.94900209,-169.01150000
43.95000209,-172.60050000
43.95100209,-169.01150000
43.95200209,-172.60050000
43.95300209,-170.80600000
43.95400209,-170.80600000
43.95500209,-169.01150000
43.95600209,-174.38890000
43.95700209,-169.01150000
43.95800209,-172.60050000
43.95900209,-167.22310000
43.96000209,-165.42860000
43.96100209,-169.01150000
43.96200209,-170.80600000
43.96300209,-170.80600000
43.96400209,-170.80600000
43.96500209,-174.38890000
43.96600209,-169.01150000
43.96700209,-170.80600000
43.96800209,-169.01150000
43.96900209,-172.60050000
43.97000209,-172.60050000
43.97100209,-172.60050000
43.97200209,-167.22310000
43.97300209,-172.60050000
43.97400209,-172.60050000
43.97500209,-170.80600000
43.97600209,-170.80600000
43.97700209,-169.01150000
43.97800209,-174.38890000
43.97900209,-170.80600000
43.98000209,-170.80600000
43.98100209,-170.80600000
43.98200209,-172.60050000
43.98300209,-169.01150000
43.98400209,-170.80600000
43.98500209,-169.01150000
43.98600209,-170.80600000
43.98700209,-170.80600000
43.98800209,-169.01150000
43.98900209,-170.80600000
43.99000209,-170.80600000
43.99100209,-172.60050000
43.99200209,-170.80600000
43.99300209,-170.80600000
43.99400209,-176.18330000
43.99500209,-172.60050000
43.99600209,-172.60050000
43.99700209,-170.80600000
43.99800209,-172.60050000
43.99900209,-170.80600000
44.00000209,-170.80600000
44.00100209,-174.38890000
44.00200209,-174.38890000
44.00300209,-169.01150000
44.00400209,-169.01150000
44.00500209,-172.60050000
44.00600209,-170.80600000
44.00700209,-172.60050000
44.00800209,-169.01150000
44.00900209,-170.80600000
44.01000209,-172.60050000
44.01100209,-170.80600000
44.01200209,-172.60050000
44.01300209,-170.80600000
44.01400209,-169.01150000
44.01500209,-170.80600000
44.01600209,-170.80600000
44.01700209,-174.38890000
44.01800209,-172.60050000
44.01900209,-170.80600000
44.02000209,-169.01150000
44.02100209,-172.60050000
44.02200209,-170.80600000
44.02300209,-172.60050000
44.02400209,-170.80600000
44.02500209,-170.80600000
44.02600209,-174.38890000
44.02700209,-170.80600000
44.02800209,-172.60050000
44.02900209,-170.80600000
44.03000209,-172.60050000
44.03100209,-169.01150000
44.03200209,-170.80600000
44.03300209,-172.60050000
44.03400209,-170.80600000
44.03500209,-169.01150000
44.03600209,-170.80600000
44.03700209,-170.80600000
44.03800209,-170.80600000
44.03900209,-169.01150000
44.04000209,-170.80600000
44.04100209,-169.01150000
44.04200209,-169.01150000
44.04300209,-170.80600000
44.04400209,-172.60050000
44.04500209,-172.60050000
44.04600209,-169.01150000
44.04700209,-169.01150000
44.04800209,-172.60050000
44.04900209,-170.80600000
44.05000209,-169.01150000
44.05100209,-170.80600000
44.05200209,-172.60050000
44.05300209,-170.80600000
44.05400209,-172.60050000
44.05500209,-170.80600000
44.05600209,-170.80600000
44.05700209,-170.80600000
44.05800209,-170.80600000
44.05900209,-169.01150000
44.06000209,-170.80600000
44.06100209,-174.38890000
44.06200209,-170.80600000
44.06300209,-169.01150000
44.06400209,-170.80600000
44.06500209,-174.38890000
44.06600209,-169.01150000
44.06700209,-170.80600000
44.06800209,-170.80600000
44.06900209,-170.80600000
44.07000209,-170.80600000
44.07100209,-169.01150000
44.07200209,-172.60050000
44.07300209,-172.60050000
44.07400209,-170.80600000
44.07500209,-170.80600000
44.07600209,-172.60050000
44.07700209,-170.80600000
44.07800209,-170.80600000
44.07900209,-169.01150000
44.08000209,-174.38890000
44.08100209,-170.80600000
44.08200209,-172.60050000
44.08300209,-169.01150000
44.08400209,-172.60050000
44.08500209,-172.60050000
44.08600209,-174.38890000
44.08700209,-174.38890000
44.08800209,-172.60050000
44.08900209,-172.60050000
44.09000209,-174.38890000
44.09100209,-170.80600000
44.09200209,-170.80600000
44.09300209,-172.60050000
44.09400209,-172.60050000
44.09500209,-170.80600000
44.09600209,-172.60050000
44.09700209,-172.60050000
44.09800209,-169.01150000
44.09900209,-170.80600000
44.10000209,-172.60050000
44.10100209,-174.38890000
44.10200209,-169.01150000
44.10300209,-172.60050000
44.10400209,-172.60050000
44.10500209,-170.80600000
44.10600209,-170.80600000
44.10700209,-170.80600000
44.10800210,-170.80600000
44.10900210,-170.80600000
44.11000210,-170.80600000
44.11100210,-172.60050000
44.11200210,-172.60050000
44.11300210,-170.80600000
44.11400210,-176.18330000
44.11500210,-170.80600000
44.11600210,-172.60050000
44.11700210,-170.80600000
44.11800210,-170.80600000
44.11900210,-172.60050000
44.12000210,-172.60050000
44.12100210,-169.01150000
44.12200210,-170.80600000
44.12300210,-172.60050000
44.12400210,-170.80600000
44.12500210,-172.60050000
44.12600210,-172.60050000
44.12700210,-170.80600000
44.12800210,-170.80600000
44.12900210,-172.60050000
44.13000210,-172.60050000
44.13100210,-170.80600000
44.13200210,-170.80600000
44.13300210,-170.80600000
44.13400210,-170.80600000
44.13500210,-169.01150000
44.13600210,-170.80600000
44.13700210,-174.38890000
44.13800210,-172.60050000
44.13900210,-170.80600000
44.14000210,-170.80600000
44.14100210,-170.80600000
44.14200210,-170.80600000
44.14300210,-172.60050000
44.14400210,-169.01150000
44.14500210,-170.80600000
44.14600210,-170.80600000
44.14700210,-172.60050000
44.14800210,-170.80600000
44.14900210,-169.01150000
44.15000210,-174.38890000
44.15100210,-170.80600000
44.15200210,-170.80600000
44.15300210,-170.80600000
44.15400210,-176.18330000
44.15500210,-169.01150000
44.15600210,-170.80600000
44.15700210,-170.80600000
44.15800210,-172.60050000
44.15900210,-172.60050000
44.16000210,-169.01150000
44.16100210,-169.01150000
44.16200210,-172.60050000
44.16300210,-169.01150000
44.16400210,-170.80600000
44.16500210,-172.60050000
44.16600210,-170.80600000
44.16700210,-170.80600000
44.16800210,-170.80600000
44.16900210,-170.80600000
44.17000210,-174.38890000
44.17100210,-172.60050000
44.17200210,-169.01150000
44.17300210,-172.60050000
44.17400210,-170.80600000
44.17500210,-170.80600000
44.17600210,-170.80600000
44.17700210,-172.60050000
44.17800210,-172.60050000
44.17900210,-172.60050000
44.18000210,-170.80600000
44.18100210,-169.01150000
44.18200210,-172.60050000
44.18300210,-170.80600000
44.18400210,-172.60050000
44.18500210,-169.01150000
44.18600210,-172.60050000
44.18700210,-176.18330000
44.18800210,-169.01150000
44.18900210,-170.80600000
44.19000210,-169.01150000
44.19100210,-172.60050000
44.19200210,-172.60050000
44.19300210,-170.80600000
44.19400210,-170.80600000
44.19500210,-172.60050000
44.19600210,-170.80600000
44.19700210,-169.01150000
44.19800210,-170.80600000
44.19900210,-172.60050000
44.20000210,-170.80600000
44.20100210,-169.01150000
44.20200210,-172.60050000
44.20300210,-172.60050000
44.20400210,-172.60050000
44.20500210,-170.80600000
44.20600210,-170.80600000
44.20700210,-170.80600000
44.20800210,-172.60050000
44.20900210,-170.80600000
44.21000210,-169.01150000
44.21100210,-172.60050000
44.21200210,-172.60050000
44.21300210,-170.80600000
44.21400210,-170.80600000
44.21500210,-172.60050000
44.21600210,-170.80600000
44.21700210,-174.38890000
44.21800210,-172.60050000
44.21900210,-170.80600000
44.22000210,-170.80600000
44.22100210,-172.60050000
44.22200210,-172.60050000
44.22300210,-174.38890000
44.22400210,-170.80600000
44.22500210,-169.01150000
44.22600210,-172.60050000
44.22700210,-170.80600000
44.22800210,-170.80600000
44.22900210,-169.01150000
44.23000210,-169.01150000
44.23100210,-170.80600000
44.23200210,-172.60050000
44.23300210,-169.01150000
44.23400210,-169.01150000
44.23500210,-170.80600000
44.23600210,-170.80600000
44.23700210,-170.80600000
44.23800210,-172.60050000
44.23900210,-170.80600000
44.24000210,-169.01150000
44.24100210,-170.80600000
44.24200210,-170.80600000
44.24300210,-169.01150000
44.24400210,-170.80600000
44.24500210,-169.01150000
44.24600210,-172.60050000
44.24700210,-174.38890000
44.24800210,-172.60050000
44.24900210,-170.80600000
44.25000210,-172.60050000
44.25100210,-170.80600000
44.25200210,-169.01150000
44.25300210,-170.80600000
44.25400210,-174.38890000
44.25500210,-172.60050000
44.25600210,-169.01150000
44.25700210,-170.80600000
44.25800210,-172.60050000
44.25900210,-169.01150000
44.26000210,-169.01150000
44.26100210,-172.60050000
44.26200210,-172.60050000
44.26300210,-172.60050000
44.26400210,-170.80600000
44.26500210,-170.80600000
44.26600210,-169.01150000
44.26700210,-172.60050000
44.26800210,-172.60050000
44.26900210,-170.80600000
44.27000210,-169.01150000
44.27100210,-170.80600000
44.27200210,-174.38890000
44.27300210,-172.60050000
44.27400210,-174.38890000
44.27500210,-170.80600000
44.27600210,-170.80600000
44.27700210,-174.38890000
44.27800210,-172.60050000
44.27900210,-172.60050000
44.28000210,-170.80600000
44.28100210,-172.60050000
44.28200210,-174.38890000
44.28300210,-172.60050000
44.28400210,-170.80600000
44.28500210,-169.01150000
44.28600210,-170.80600000
44.28700210,-172.60050000
44.28800210,-169.01150000
44.28900210,-169.01150000
44.29000210,-169.01150000
44.29100210,-170.80600000
44.29200210,-170.80600000
44.29300210,-170.80600000
44.29400210,-170.80600000
44.29500210,-170.80600000
44.29600210,-172.60050000
44.29700210,-174.38890000
44.29800210,-170.80600000
44.29900210,-170.80600000
44.30000210,-169.01150000
44.30100210,-170.80600000
44.30200210,-169.01150000
44.30300210,-170.80600000
44.30400210,-172.60050000
44.30500210,-170.80600000
44.30600210,-170.80600000
44.30700210,-170.80600000
44.30800210,-172.60050000
44.30900210,-170.80600000
44.31000210,-172.60050000
44.31100210,-169.01150000
44.31200210,-172.60050000
44.31300210,-170.80600000
44.31400210,-170.80600000
44.31500210,-170.80600000
44.31600210,-170.80600000
44.31700210,-170.80600000
44.31800210,-172.60050000
44.31900211,-169.01150000
44.32000211,-170.80600000
44.32100211,-170.80600000
44.32200211,-170.80600000
44.32300211,-172.60050000
44.32400211,-170.80600000
44.32500211,-169.01150000
44.32600211,-169.01150000
44.32700211,-169.01150000
44.32800211,-170.80600000
44.32900211,-174.38890000
44.33000211,-170.80600000
44.33100211,-170.80600000
44.33200211,-170.80600000
44.33300211,-174.38890000
44.33400211,-167.22310000
44.33500211,-172.60050000
44.33600211,-172.60050000
44.33700211,-170.80600000
44.33800211,-172.60050000
44.33900211,-169.01150000
44.34000211,-172.60050000
44.34100211,-172.60050000
44.34200211,-170.80600000
44.34300211,-170.80600000
44.34400211,-172.60050000
44.34500211,-172.60050000
44.34600211,-170.80600000
44.34700211,-170.80600000
44.34800211,-172.60050000
44.34900211,-174.38890000
44.35000211,-170.80600000
44.35100211,-170.80600000
44.35200211,-174.38890000
44.35300211,-172.60050000
44.35400211,-169.01150000
44.35500211,-174.38890000
44.35600211,-172.60050000
44.35700211,-174.38890000
44.35800211,-169.01150000
44.35900211,-170.80600000
44.36000211,-174.38890000
44.36100211,-172.60050000
44.36200211,-170.80600000
44.36300211,-170.80600000
44.36400211,-170.80600000
44.36500211,-172.60050000
44.36600211,-170.80600000
44.36700211,-170.80600000
44.36800211,-172.60050000
44.36900211,-172.60050000
44.37000211,-174.38890000
44.37100211,-170.80600000
44.37200211,-172.60050000
44.37300211,-170.80600000
44.37400211,-172.60050000
44.37500211,-170.80600000
44.37600211,-170.80600000
44.37700211,-170.80600000
44.37800211,-176.18330000
44.37900211,-170.80600000
44.38000211,-170.80600000
44.38100211,-169.01150000
44.38200211,-170.80600000
44.38300211,-174.38890000
44.38400211,-170.80600000
44.38500211,-174.38890000
44.38600211,-174.38890000
44.38700211,-174.38890000
44.38800211,-169.01150000
44.38900211,-170.80600000
44.39000211,-172.60050000
44.39100211,-170.80600000
44.39200211,-172.60050000
44.39300211,-169.01150000
44.39400211,-170.80600000
44.39500211,-174.38890000
44.39600211,-169.01150000
44.39700211,-170.80600000
44.39800211,-170.80600000
44.39900211,-170.80600000
44.40000211,-174.38890000
44.40100211,-170.80600000
44.40200211,-170.80600000
44.40300211,-174.38890000
44.40400211,-172.60050000
44.40500211,-170.80600000
44.40600211,-170.80600000
44.40700211,-169.01150000
44.40800211,-172.60050000
44.40900211,-170.80600000
44.41000211,-170.80600000
44.41100211,-172.60050000
44.41200211,-170.80600000
44.41300211,-170.80600000
44.41400211,-172.60050000
44.41500211,-172.60050000
44.41600211,-172.60050000
44.41700211,-170.80600000
44.41800211,-170.80600000
44.41900211,-174.38890000
44.42000211,-170.80600000
44.42100211,-172.60050000
44.42200211,-169.01150000
44.42300211,-172.60050000
44.42400211,-170.80600000
44.42500211,-172.60050000
44.42600211,-169.01150000
44.42700211,-170.80600000
44.42800211,-172.60050000
44.42900211,-170.80600000
44.43000211,-170.80600000
44.43100211,-170.80600000
44.43200211,-172.60050000
44.43300211,-172.60050000
44.43400211,-170.80600000
44.43500211,-169.01150000
44.43600211,-172.60050000
44.43700211,-174.38890000
44.43800211,-169.01150000
44.43900211,-170.80600000
44.44000211,-174.38890000
44.44100211,-174.38890000
44.44200211,-170.80600000
44.44300211,-172.60050000
44.44400211,-170.80600000
44.44500211,-169.01150000
44.44600211,-170.80600000
44.44700211,-172.60050000
44.44800211,-170.80600000
44.44900211,-170.80600000
44.45000211,-172.60050000
44.45100211,-172.60050000
44.45200211,-170.80600000
44.45300211,-170.80600000
44.45400211,-170.80600000
44.45500211,-172.60050000
44.45600211,-174.38890000
44.45700211,-170.80600000
44.45800211,-170.80600000
44.45900211,-172.60050000
44.46000211,-174.38890000
44.46100211,-170.80600000
44.46200211,-170.80600000
44.46300211,-172.60050000
44.46400211,-169.01150000
44.46500211,-172.60050000
44.46600211,-172.60050000
44.46700211,-170.80600000
44.46800211,-170.80600000
44.46900211,-169.01150000
44.47000211,-170.80600000
44.47100211,-172.60050000
44.47200211,-169.01150000
44.47300211,-172.60050000
44.47400211,-172.60050000
44.47500211,-170.80600000
44.47600211,-170.80600000
44.47700211,-169.01150000
44.47800211,-172.60050000
44.47900211,-172.60050000
44.48000211,-169.01150000
44.48100211,-170.80600000
44.48200211,-170.80600000
44.48300211,-172.60050000
44.48400211,-170.80600000
44.48500211,-169.01150000
44.48600211,-170.80600000
44.48700211,-170.80600000
44.48800211,-172.60050000
44.48900211,-172.60050000
44.49000211,-170.80600000
44.49100211,-172.60050000
44.49200211,-170.80600000
44.49300211,-169.01150000
44.49400211,-172.60050000
44.49500211,-172.60050000
44.49600211,-172.60050000
44.49700211,-174.38890000
44.49800211,-174.38890000
44.49900211,-170.80600000
44.50000211,-169.01150000
44.50100211,-174.38890000
44.50200211,-174.38890000
44.50300211,-170.80600000
44.50400211,-170.80600000
44.50500211,-170.80600000
44.50600211,-170.80600000
44.50700211,-169.01150000
44.50800211,-170.80600000
44.50900211,-172.60050000
44.51000211,-170.80600000
44.51100211,-167.22310000
44.51200211,-172.60050000
44.51300211,-169.01150000
44.51400211,-170.80600000
44.51500211,-169.01150000
44.51600211,-170.80600000
44.51700211,-170.80600000
44.51800211,-169.01150000
44.51900211,-170.80600000
44.52000211,-172.60050000
44.52100211,-169.01150000
44.52200211,-172.60050000
44.52300211,-170.80600000
44.52400211,-174.38890000
44.52500211,-169.01150000
44.52600211,-170.80600000
44.52700211,-172.60050000
44.52800211,-172.60050000
44.52900212,-169.01150000
44.53000212,-169.01150000
44.53100212,-174.38890000
44.53200212,-172.60050000
44.53300212,-172.60050000
44.53400212,-169.01150000
44.53500212,-172.60050000
44.53600212,-169.01150000
44.53700212,-170.80600000
44.53800212,-169.01150000
44.53900212,-170.80600000
44.54000212,-172.60050000
44.54100212,-172.60050000
44.54200212,-169.01150000
44.54300212,-170.80600000
44.54400212,-172.60050000
44.54500212,-172.60050000
44.54600212,-169.01150000
44.54700212,-172.60050000
44.54800212,-172.60050000
44.54900212,-170.80600000
44.55000212,-172.60050000
44.55100212,-174.38890000
44.55200212,-172.60050000
44.55300212,-172.60050000
44.55400212,-170.80600000
44.55500212,-174.38890000
44.55600212,-170.80600000
44.55700212,-170.80600000
44.55800212,-172.60050000
44.55900212,-172.60050000
44.56000212,-170.80600000
44.56100212,-170.80600000
44.56200212,-172.60050000
44.56300212,-174.38890000
44.56400212,-172.60050000
44.56500212,-172.60050000
44.56600212,-170.80600000
44.56700212,-170.80600000
44.56800212,-170.80600000
44.56900212,-170.80600000
44.57000212,-174.38890000
44.57100212,-170.80600000
44.57200212,-169.01150000
44.57300212,-170.80600000
44.57400212,-172.60050000
44.57500212,-172.60050000
44.57600212,-169.01150000
44.57700212,-169.01150000
44.57800212,-174.38890000
44.57900212,-170.80600000
44.58000212,-169.01150000
44.58100212,-170.80600000
44.58200212,-170.80600000
44.58300212,-172.60050000
44.58400212,-170.80600000
44.58500212,-169.01150000
44.58600212,-172.60050000
44.58700212,-170.80600000
44.58800212,-172.60050000
44.58900212,-170.80600000
44.59000212,-169.01150000
44.59100212,-170.80600000
44.59200212,-172.60050000
44.59300212,-172.60050000
44.59400212,-169.01150000
44.59500212,-170.80600000
44.59600212,-172.60050000
44.59700212,-170.80600000
44.59800212,-172.60050000
44.59900212,-172.60050000
44.60000212,-170.80600000
44.60100212,-170.80600000
44.60200212,-170.80600000
44.60300212,-170.80600000
44.60400212,-170.80600000
44.60500212,-172.60050000
44.60600212,-170.80600000
44.60700212,-172.60050000
44.60800212,-170.80600000
44.60900212,-170.80600000
44.61000212,-172.60050000
44.61100212,-174.38890000
44.61200212,-170.80600000
44.61300212,-170.80600000
44.61400212,-169.01150000
44.61500212,-172.60050000
44.61600212,-172.60050000
44.61700212,-170.80600000
44.61800212,-169.01150000
44.61900212,-172.60050000
44.62000212,-167.22310000
44.62100212,-169.01150000
44.62200212,-169.01150000
44.62300212,-170.80600000
44.62400212,-170.80600000
44.62500212,-172.60050000
44.62600212,-170.80600000
44.62700212,-170.80600000
44.62800212,-172.60050000
44.62900212,-172.60050000
44.63000212,-170.80600000
44.63100212,-170.80600000
44.63200212,-172.60050000
44.63300212,-172.60050000
44.63400212,-170.80600000
44.63500212,-170.80600000
44.63600212,-172.60050000
44.63700212,-170.80600000
44.63800212,-170.80600000
44.63900212,-170.80600000
44.64000212,-174.38890000
44.64100212,-174.38890000
44.64200212,-170.80600000
44.64300212,-169.01150000
44.64400212,-170.80600000
44.64500212,-172.60050000
44.64600212,-174.38890000
44.64700212,-169.01150000
44.64800212,-172.60050000
44.64900212,-170.80600000
44.65000212,-170.80600000
44.65100212,-170.80600000
44.65200212,-170.80600000
44.65300212,-170.80600000
44.65400212,-172.60050000
44.65500212,-170.80600000
44.65600212,-174.38890000
44.65700212,-174.38890000
44.65800212,-169.01150000
44.65900212,-172.60050000
44.66000212,-172.60050000
44.66100212,-170.80600000
44.66200212,-170.80600000
44.66300212,-172.60050000
44.66400212,-169.01150000
44.66500212,-170.80600000
44.66600212,-170.80600000
44.66700212,-172.60050000
44.66800212,-169.01150000
44.66900212,-170.80600000
44.67000212,-170.80600000
44.67100212,-172.60050000
44.67200212,-170.80600000
44.67300212,-170.80600000
44.67400212,-172.60050000
44.67500212,-170.80600000
44.67600212,-174.38890000
44.67700212,-170.80600000
44.67800212,-170.80600000
44.67900212,-170.80600000
44.68000212,-174.38890000
44.68100212,-169.01150000
44.68200212,-169.01150000
44.68300212,-170.80600000
44.68400212,-172.60050000
44.68500212,-169.01150000
44.68600212,-170.80600000
44.68700212,-172.60050000
44.68800212,-172.60050000
44.68900212,-170.80600000
44.69000212,-169.01150000
44.69100212,-172.60050000
44.69200212,-172.60050000
44.69300212,-172.60050000
44.69400212,-169.01150000
44.69500212,-169.01150000
44.69600212,-170.80600000
44.69700212,-169.01150000
44.69800212,-170.80600000
44.69900212,-172.60050000
44.70000212,-169.01150000
44.70100212,-174.38890000
44.70200212,-169.01150000
44.70300212,-170.80600000
44.70400212,-170.80600000
44.70500212,-169.01150000
44.70600212,-170.80600000
44.70700212,-172.60050000
44.70800212,-172.60050000
44.70900212,-172.60050000
44.71000212,-170.80600000
44.71100212,-170.80600000
44.71200212,-174.38890000
44.71300212,-170.80600000
44.71400212,-172.60050000
44.71500212,-170.80600000
44.71600212,-170.80600000
44.71700212,-172.60050000
44.71800212,-167.22310000
44.71900212,-170.80600000
44.72000212,-172.60050000
44.72100212,-170.80600000
44.72200212,-169.01150000
44.72300212,-172.60050000
44.72400212,-174.38890000
44.72500212,-174.38890000
44.72600212,-170.80600000
44.72700212,-169.01150000
44.72800212,-172.60050000
44.72900212,-170.80600000
44.73000212,-172.60050000
44.73100212,-170.80600000
44.73200212,-169.01150000
44.73300212,-174.38890000
44.73400212,-170.80600000
44.73500212,-170.80600000
44.73600212,-170.80600000
44.73700212,-172.60050000
44.73800212,-170.80600000
44.73900212,-170.80600000
44.74000213,-170.80600000
44.74100213,-170.80600000
44.74200213,-169.01150000
44.74300213,-170.80600000
44.74400213,-172.60050000
44.74500213,-169.01150000
44.74600213,-170.80600000
44.74700213,-169.01150000
44.74800213,-170.80600000
44.74900213,-169.01150000
44.75000213,-172.60050000
44.75100213,-172.60050000
44.75200213,-172.60050000
44.75300213,-172.60050000
44.75400213,-169.01150000
44.75500213,-172.60050000
44.75600213,-172.60050000
44.75700213,-169.01150000
44.75800213,-170.80600000
44.75900213,-174.38890000
44.76000213,-174.38890000
44.76100213,-170.80600000
44.76200213,-170.80600000
44.76300213,-174.38890000
44.76400213,-170.80600000
44.76500213,-172.60050000
44.76600213,-169.01150000
44.76700213,-170.80600000
44.76800213,-169.01150000
44.76900213,-170.80600000
44.77000213,-170.80600000
44.77100213,-170.80600000
44.77200213,-170.80600000
44.77300213,-170.80600000
44.77400213,-170.80600000
44.77500213,-170.80600000
44.77600213,-170.80600000
44.77700213,-167.22310000
44.77800213,-169.01150000
44.77900213,-174.38890000
44.78000213,-172.60050000
44.78100213,-169.01150000
44.78200213,-170.80600000
44.78300213,-170.80600000
44.78400213,-172.60050000
44.78500213,-172.60050000
44.78600213,-170.80600000
44.78700213,-172.60050000
44.78800213,-174.38890000
44.78900213,-170.80600000
44.79000213,-169.01150000
44.79100213,-169.01150000
44.79200213,-174.38890000
44.79300213,-169.01150000
44.79400213,-170.80600000
44.79500213,-170.80600000
44.79600213,-172.60050000
44.79700213,-170.80600000
44.79800213,-170.80600000
44.79900213,-172.60050000
44.80000213,-170.80600000
44.80100213,-170.80600000
44.80200213,-170.80600000
44.80300213,-169.01150000
44.80400213,-174.38890000
44.80500213,-174.38890000
44.80600213,-170.80600000
44.80700213,-169.01150000
44.80800213,-172.60050000
44.80900213,-172.60050000
44.81000213,-170.80600000
44.81100213,-170.80600000
44.81200213,-169.01150000
44.81300213,-170.80600000
44.81400213,-169.01150000
44.81500213,-172.60050000
44.81600213,-170.80600000
44.81700213,-170.80600000
44.81800213,-174.38890000
44.81900213,-174.38890000
44.82000213,-169.01150000
44.82100213,-169.01150000
44.82200213,-169.01150000
44.82300213,-172.60050000
44.82400213,-169.01150000
44.82500213,-170.80600000
44.82600213,-170.80600000
44.82700213,-170.80600000
44.82800213,-172.60050000
44.82900213,-170.80600000
44.83000213,-170.80600000
44.83100213,-170.80600000
44.83200213,-172.60050000
44.83300213,-170.80600000
44.83400213,-170.80600000
44.83500213,-170.80600000
44.83600213,-172.60050000
44.83700213,-170.80600000
44.83800213,-170.80600000
44.83900213,-169.01150000
44.84000213,-172.60050000
44.84100213,-172.60050000
44.84200213,-170.80600000
44.84300213,-170.80600000
44.84400213,-169.01150000
44.84500213,-172.60050000
44.84600213,-170.80600000
44.84700213,-172.60050000
44.84800213,-170.80600000
44.84900213,-169.01150000
44.85000213,-174.38890000
44.85100213,-174.38890000
44.85200213,-170.80600000
44.85300213,-170.80600000
44.85400213,-169.01150000
44.85500213,-170.80600000
44.85600213,-170.80600000
44.85700213,-170.80600000
44.85800213,-170.80600000
44.85900213,-170.80600000
44.86000213,-174.38890000
44.86100213,-170.80600000
44.86200213,-169.01150000
44.86300213,-169.01150000
44.86400213,-172.60050000
44.86500213,-169.01150000
44.86600213,-174.38890000
44.86700213,-170.80600000
44.86800213,-170.80600000
44.86900213,-169.01150000
44.87000213,-172.60050000
44.87100213,-174.38890000
44.87200213,-170.80600000
44.87300213,-170.80600000
44.87400213,-170.80600000
44.87500213,-172.60050000
44.87600213,-172.60050000
44.87700213,-169.01150000
44.87800213,-170.80600000
44.87900213,-169.01150000
44.88000213,-169.01150000
44.88100213,-174.38890000
44.88200213,-170.80600000
44.88300213,-170.80600000
44.88400213,-172.60050000
44.88500213,-172.60050000
44.88600213,-174.38890000
44.88700213,-167.22310000
44.88800213,-172.60050000
44.88900213,-172.60050000
44.89000213,-174.38890000
44.89100213,-172.60050000
44.89200213,-169.01150000
44.89300213,-170.80600000
44.89400213,-174.38890000
44.89500213,-169.01150000
44.89600213,-170.80600000
44.89700213,-170.80600000
44.89800213,-170.80600000
44.89900213,-172.60050000
44.90000213,-170.80600000
44.90100213,-170.80600000
44.90200213,-170.80600000
44.90300213,-170.80600000
44.90400213,-170.80600000
44.90500213,-169.01150000
44.90600213,-172.60050000
44.90700213,-169.01150000
44.90800213,-172.60050000
44.90900213,-172.60050000
44.91000213,-170.80600000
44.91100213,-170.80600000
44.91200213,-170.80600000
44.91300213,-170.80600000
44.91400213,-170.80600000
44.91500213,-169.01150000
44.91600213,-169.01150000
44.91700213,-172.60050000
44.91800213,-170.80600000
44.91900213,-170.80600000
44.92000213,-172.60050000
44.92100213,-170.80600000
44.92200213,-170.80600000
44.92300213,-169.01150000
44.92400213,-170.80600000
44.92500213,-174.38890000
44.92600213,-170.80600000
44.92700213,-170.80600000
44.92800213,-170.80600000
44.92900213,-169.01150000
44.93000213,-172.60050000
44.93100213,-170.80600000
44.93200213,-169.01150000
44.93300213,-170.80600000
44.93400213,-172.60050000
44.93500213,-170.80600000
44.93600213,-169.01150000
44.93700213,-170.80600000
44.93800213,-172.60050000
44.93900213,-170.80600000
44.94000213,-169.01150000
44.94100213,-172.60050000
44.94200213,-170.80600000
44.94300213,-174.38890000
44.94400213,-172.60050000
44.94500213,-170.80600000
44.94600213,-170.80600000
44.94700213,-170.80600000
44.94800213,-174.38890000
44.94900213,-169.01150000
44.95000214,-172.60050000
44.95100214,-174.38890000
44.95200214,-170.80600000
44.95300214,-170.80600000
44.95400214,-170.80600000
44.95500214,-174.38890000
44.95600214,-172.60050000
44.95700214,-170.80600000
44.95800214,-169.01150000
44.95900214,-174.38890000
44.96000214,-172.60050000
44.96100214,-170.80600000
44.96200214,-172.60050000
44.96300214,-170.80600000
44.96400214,-172.60050000
44.96500214,-170.80600000
44.96600214,-170.80600000
44.96700214,-170.80600000
44.96800214,-172.60050000
44.96900214,-170.80600000
44.97000214,-169.01150000
44.97100214,-170.80600000
44.97200214,-170.80600000
44.97300214,-172.60050000
44.97400214,-169.01150000
44.97500214,-170.80600000
44.97600214,-172.60050000
44.97700214,-172.60050000
44.97800214,-169.01150000
44.97900214,-170.80600000
44.98000214,-172.60050000
44.98100214,-172.60050000
44.98200214,-170.80600000
44.98300214,-169.01150000
44.98400214,-172.60050000
44.98500214,-174.38890000
44.98600214,-170.80600000
44.98700214,-169.01150000
44.98800214,-172.60050000
44.98900214,-170.80600000
44.99000214,-174.38890000
44.99100214,-169.01150000
44.99200214,-170.80600000
44.99300214,-170.80600000
44.99400214,-170.80600000
44.99500214,-172.60050000
