Time,V_T
35.35800168,76.93411
35.35900168,77.84051
35.36000168,77.84051
35.36100168,77.84051
35.36200168,78.74691
35.36300168,77.84051
35.36400168,78.74691
35.36500168,77.84051
35.36600168,78.74691
35.36700168,77.84051
35.36800168,77.84051
35.36900168,78.74691
35.37000168,76.93411
35.37100168,77.84051
35.37200168,76.93411
35.37300168,77.84051
35.37400168,76.93411
35.37500168,77.84051
35.37600168,76.93411
35.37700168,77.84051
35.37800168,77.84051
35.37900168,77.84051
35.38000168,78.74691
35.38100168,77.84051
35.38200168,76.93411
35.38300168,77.84051
35.38400168,77.84051
35.38500168,76.93411
35.38600168,76.93411
35.38700168,76.93411
35.38800168,77.84051
35.38900168,76.93411
35.39000168,76.03076
35.39100168,77.84051
35.39200168,76.93411
35.39300168,76.93411
35.39400168,76.93411
35.39500168,77.84051
35.39600168,77.84051
35.39700168,77.84051
35.39800168,76.93411
35.39900168,77.84051
35.40000168,78.74691
35.40100168,77.84051
35.40200168,76.93411
35.40300168,76.93411
35.40400168,77.84051
35.40500168,77.84051
35.40600168,77.84051
35.40700168,76.93411
35.40800168,77.84051
35.40900168,77.84051
35.41000168,77.84051
35.41100168,76.93411
35.41200168,77.84051
35.41300168,77.84051
35.41400168,77.84051
35.41500168,77.84051
35.41600168,77.84051
35.41700168,77.84051
35.41800168,77.84051
35.41900168,77.84051
35.42000168,76.93411
35.42100168,77.84051
35.42200168,77.84051
35.42300168,77.84051
35.42400168,76.93411
35.42500168,77.84051
35.42600168,77.84051
35.42700168,77.84051
35.42800168,77.84051
35.42900168,76.93411
35.43000168,77.84051
35.43100168,77.84051
35.43200168,76.93411
35.43300168,76.93411
35.43400168,77.84051
35.43500168,77.84051
35.43600168,77.84051
35.43700168,77.84051
35.43800168,77.84051
35.43900168,78.74691
35.44000168,77.84051
35.44100168,76.93411
35.44200168,77.84051
35.44300168,77.84051
35.44400168,76.93411
35.44500168,77.84051
35.44600168,77.84051
35.44700168,77.84051
35.44800168,77.84051
35.44900168,77.84051
35.45000168,77.84051
35.45100168,76.93411
35.45200168,77.84051
35.45300168,76.93411
35.45400168,76.93411
35.45500168,76.93411
35.45600168,77.84051
35.45700168,77.84051
35.45800168,76.93411
35.45900168,77.84051
35.46000168,77.84051
35.46100168,77.84051
35.46200168,76.93411
35.46300168,76.93411
35.46400168,76.93411
35.46500168,78.74691
35.46600168,77.84051
35.46700168,76.03076
35.46800168,77.84051
35.46900168,77.84051
35.47000168,78.74691
35.47100168,76.03076
35.47200168,76.93411
35.47300168,77.84051
35.47400168,77.84051
35.47500168,76.93411
35.47600169,77.84051
35.47700169,77.84051
35.47800169,77.84051
35.47900169,77.84051
35.48000169,76.93411
35.48100169,77.84051
35.48200169,77.84051
35.48300169,76.93411
35.48400169,77.84051
35.48500169,77.84051
35.48600169,77.84051
35.48700169,76.93411
35.48800169,76.93411
35.48900169,77.84051
35.49000169,77.84051
35.49100169,78.74691
35.49200169,77.84051
35.49300169,77.84051
35.49400169,76.93411
35.49500169,77.84051
35.49600169,76.93411
35.49700169,77.84051
35.49800169,77.84051
35.49900169,77.84051
35.50000169,76.93411
35.50100169,77.84051
35.50200169,77.84051
35.50300169,77.84051
35.50400169,76.93411
35.50500169,76.93411
35.50600169,77.84051
35.50700169,77.84051
35.50800169,76.93411
35.50900169,76.93411
35.51000169,77.84051
35.51100169,77.84051
35.51200169,77.84051
35.51300169,77.84051
35.51400169,76.93411
35.51500169,77.84051
35.51600169,77.84051
35.51700169,76.93411
35.51800169,77.84051
35.51900169,77.84051
35.52000169,77.84051
35.52100169,77.84051
35.52200169,77.84051
35.52300169,76.93411
35.52400169,77.84051
35.52500169,77.84051
35.52600169,77.84051
35.52700169,76.93411
35.52800169,76.93411
35.52900169,77.84051
35.53000169,76.93411
35.53100169,76.93411
35.53200169,77.84051
35.53300169,77.84051
35.53400169,76.93411
35.53500169,76.93411
35.53600169,77.84051
35.53700169,77.84051
35.53800169,76.93411
35.53900169,77.84051
35.54000169,78.74691
35.54100169,76.93411
35.54200169,76.93411
35.54300169,77.84051
35.54400169,78.74691
35.54500169,76.93411
35.54600169,77.84051
35.54700169,77.84051
35.54800169,76.03076
35.54900169,77.84051
35.55000169,77.84051
35.55100169,77.84051
35.55200169,76.93411
35.55300169,77.84051
35.55400169,77.84051
35.55500169,77.84051
35.55600169,76.93411
35.55700169,76.93411
35.55800169,76.93411
35.55900169,77.84051
35.56000169,77.84051
35.56100169,76.93411
35.56200169,76.93411
35.56300169,77.84051
35.56400169,76.93411
35.56500169,76.93411
35.56600169,77.84051
35.56700169,76.93411
35.56800169,77.84051
35.56900169,77.84051
35.57000169,77.84051
35.57100169,76.93411
35.57200169,76.93411
35.57300169,77.84051
35.57400169,77.84051
35.57500169,77.84051
35.57600169,76.03076
35.57700169,77.84051
35.57800169,78.74691
35.57900169,77.84051
35.58000169,76.93411
35.58100169,77.84051
35.58200169,76.93411
35.58300169,77.84051
35.58400169,76.93411
35.58500169,77.84051
35.58600169,77.84051
35.58700169,77.84051
35.58800169,77.84051
35.58900169,77.84051
35.59000169,77.84051
35.59100169,77.84051
35.59200169,77.84051
35.59300169,78.74691
35.59400169,76.93411
35.59500169,77.84051
35.59600169,77.84051
35.59700169,78.74691
35.59800169,77.84051
35.59900169,76.93411
35.60000169,77.84051
35.60100169,77.84051
35.60200169,76.93411
35.60300169,78.74691
35.60400169,77.84051
35.60500169,77.84051
35.60600169,77.84051
35.60700169,76.93411
35.60800169,76.03076
35.60900169,78.74691
35.61000169,78.74691
35.61100169,77.84051
35.61200169,77.84051
35.61300169,76.03076
35.61400169,76.93411
35.61500169,77.84051
35.61600169,77.84051
35.61700169,76.93411
35.61800169,77.84051
35.61900169,77.84051
35.62000169,77.84051
35.62100169,76.93411
35.62200169,76.93411
35.62300169,77.84051
35.62400169,77.84051
35.62500169,77.84051
35.62600169,78.74691
35.62700169,76.93411
35.62800169,76.03076
35.62900169,76.93411
35.63000169,76.93411
35.63100169,77.84051
35.63200169,76.93411
35.63300169,77.84051
35.63400169,77.84051
35.63500169,77.84051
35.63600169,76.93411
35.63700169,76.93411
35.63800169,78.74691
35.63900169,77.84051
35.64000169,77.84051
35.64100169,78.74691
35.64200169,77.84051
35.64300169,77.84051
35.64400169,77.84051
35.64500169,77.84051
35.64600169,76.93411
35.64700169,77.84051
35.64800169,77.84051
35.64900169,77.84051
35.65000169,76.93411
35.65100169,77.84051
35.65200169,77.84051
35.65300169,76.93411
35.65400169,78.74691
35.65500169,77.84051
35.65600169,76.93411
35.65700169,76.93411
35.65800169,77.84051
35.65900169,76.93411
35.66000169,77.84051
35.66100169,77.84051
35.66200169,78.74691
35.66300169,77.84051
35.66400169,77.84051
35.66500169,77.84051
35.66600169,77.84051
35.66700169,76.93411
35.66800169,77.84051
35.66900169,77.84051
35.67000169,76.93411
35.67100169,77.84051
35.67200169,77.84051
35.67300169,77.84051
35.67400169,76.93411
35.67500169,77.84051
35.67600169,76.03076
35.67700169,76.93411
35.67800169,76.93411
35.67900169,77.84051
35.68000169,77.84051
35.68100169,76.93411
35.68200169,77.84051
35.68300169,77.84051
35.68400169,76.93411
35.68500169,77.84051
35.68600169,76.93411
35.6870017,76.93411
35.6880017,76.93411
35.6890017,77.84051
35.6900017,76.93411
35.6910017,77.84051
35.6920017,76.93411
35.6930017,76.93411
35.6940017,77.84051
35.6950017,77.84051
35.6960017,77.84051
35.6970017,77.84051
35.6980017,77.84051
35.6990017,77.84051
35.7000017,76.93411
35.7010017,76.93411
35.7020017,78.74691
35.7030017,77.84051
35.7040017,77.84051
35.7050017,77.84051
35.7060017,77.84051
35.7070017,77.84051
35.7080017,77.84051
35.7090017,77.84051
35.7100017,78.74691
35.7110017,77.84051
35.7120017,77.84051
35.7130017,76.93411
35.7140017,77.84051
35.7150017,77.84051
35.7160017,78.74691
35.7170017,77.84051
35.7180017,76.93411
35.7190017,77.84051
35.7200017,77.84051
35.7210017,76.93411
35.7220017,76.93411
35.7230017,77.84051
35.7240017,77.84051
35.7250017,76.93411
35.7260017,76.93411
35.7270017,77.84051
35.7280017,76.93411
35.7290017,76.93411
35.7300017,77.84051
35.7310017,77.84051
35.7320017,76.93411
35.7330017,76.93411
35.7340017,77.84051
35.7350017,77.84051
35.7360017,76.93411
35.7370017,76.93411
35.7380017,77.84051
35.7390017,77.84051
35.7400017,77.84051
35.7410017,76.93411
35.7420017,77.84051
35.7430017,77.84051
35.7440017,76.03076
35.7450017,77.84051
35.7460017,77.84051
35.7470017,77.84051
35.7480017,77.84051
35.7490017,76.93411
35.7500017,76.93411
35.7510017,77.84051
35.7520017,76.93411
35.7530017,76.93411
35.7540017,77.84051
35.7550017,76.93411
35.7560017,76.93411
35.7570017,77.84051
35.7580017,76.93411
35.7590017,77.84051
35.7600017,77.84051
35.7610017,76.93411
35.7620017,77.84051
35.7630017,76.93411
35.7640017,76.93411
35.7650017,77.84051
35.7660017,77.84051
35.7670017,76.03076
35.7680017,77.84051
35.7690017,77.84051
35.7700017,77.84051
35.7710017,77.84051
35.7720017,77.84051
35.7730017,77.84051
35.7740017,77.84051
35.7750017,77.84051
35.7760017,76.93411
35.7770017,78.74691
35.7780017,77.84051
35.7790017,77.84051
35.7800017,76.93411
35.7810017,76.93411
35.7820017,76.93411
35.7830017,77.84051
35.7840017,76.93411
35.7850017,77.84051
35.7860017,77.84051
35.7870017,77.84051
35.7880017,77.84051
35.7890017,77.84051
35.7900017,77.84051
35.7910017,77.84051
35.7920017,76.93411
35.7930017,77.84051
35.7940017,77.84051
35.7950017,77.84051
35.7960017,77.84051
35.7970017,77.84051
35.7980017,76.93411
35.7990017,77.84051
35.8000017,77.84051
35.8010017,76.93411
35.8020017,76.93411
35.8030017,76.93411
35.8040017,76.93411
35.8050017,76.93411
35.8060017,78.74691
35.8070017,77.84051
35.8080017,76.93411
35.8090017,77.84051
35.8100017,77.84051
35.8110017,77.84051
35.8120017,77.84051
35.8130017,76.03076
35.8140017,76.93411
35.8150017,77.84051
35.8160017,77.84051
35.8170017,78.74691
35.8180017,77.84051
35.8190017,76.93411
35.8200017,77.84051
35.8210017,77.84051
35.8220017,77.84051
35.8230017,78.74691
35.8240017,76.93411
35.8250017,77.84051
35.8260017,77.84051
35.8270017,77.84051
35.8280017,77.84051
35.8290017,76.93411
35.8300017,77.84051
35.8310017,76.93411
35.8320017,78.74691
35.8330017,76.93411
35.8340017,77.84051
35.8350017,76.93411
35.8360017,76.93411
35.8370017,76.93411
35.8380017,76.03076
35.8390017,77.84051
35.8400017,77.84051
35.8410017,76.03076
35.8420017,77.84051
35.8430017,77.84051
35.8440017,76.93411
35.8450017,77.84051
35.8460017,77.84051
35.8470017,77.84051
35.8480017,77.84051
35.8490017,76.93411
35.8500017,77.84051
35.8510017,77.84051
35.8520017,78.74691
35.8530017,76.03076
35.8540017,76.03076
35.8550017,77.84051
35.8560017,76.93411
35.8570017,77.84051
35.8580017,76.93411
35.8590017,76.03076
35.8600017,77.84051
35.8610017,77.84051
35.8620017,76.93411
35.8630017,76.93411
35.8640017,76.93411
35.8650017,77.84051
35.8660017,77.84051
35.8670017,77.84051
35.8680017,77.84051
35.8690017,77.84051
35.8700017,76.93411
35.8710017,76.93411
35.8720017,77.84051
35.8730017,77.84051
35.8740017,77.84051
35.8750017,76.93411
35.8760017,77.84051
35.8770017,77.84051
35.8780017,76.93411
35.8790017,77.84051
35.8800017,77.84051
35.8810017,76.93411
35.8820017,77.84051
35.8830017,75.12437
35.8840017,76.93411
35.8850017,77.84051
35.8860017,76.93411
35.8870017,77.84051
35.8880017,76.93411
35.8890017,77.84051
35.8900017,76.03076
35.8910017,76.03076
35.8920017,76.93411
35.8930017,76.93411
35.8940017,78.74691
35.8950017,76.03076
35.8960017,77.84051
35.89700171,76.93411
35.89800171,76.93411
35.89900171,76.93411
35.90000171,76.93411
35.90100171,76.93411
35.90200171,77.84051
35.90300171,76.93411
35.90400171,77.84051
35.90500171,76.93411
35.90600171,77.84051
35.90700171,76.93411
35.90800171,76.93411
35.90900171,76.93411
35.91000171,77.84051
35.91100171,76.93411
35.91200171,77.84051
35.91300171,76.93411
35.91400171,77.84051
35.91500171,76.93411
35.91600171,77.84051
35.91700171,76.03076
35.91800171,76.93411
35.91900171,76.93411
35.92000171,76.93411
35.92100171,77.84051
35.92200171,77.84051
35.92300171,76.93411
35.92400171,76.93411
35.92500171,77.84051
35.92600171,77.84051
35.92700171,76.93411
35.92800171,76.93411
35.92900171,77.84051
35.93000171,77.84051
35.93100171,77.84051
35.93200171,76.93411
35.93300171,77.84051
35.93400171,77.84051
35.93500171,76.93411
35.93600171,76.93411
35.93700171,77.84051
35.93800171,77.84051
35.93900171,76.93411
35.94000171,76.93411
35.94100171,76.93411
35.94200171,76.93411
35.94300171,77.84051
35.94400171,76.93411
35.94500171,77.84051
35.94600171,76.93411
35.94700171,77.84051
35.94800171,77.84051
35.94900171,76.93411
35.95000171,76.93411
35.95100171,76.93411
35.95200171,77.84051
35.95300171,77.84051
35.95400171,76.93411
35.95500171,76.03076
35.95600171,76.93411
35.95700171,78.74691
35.95800171,76.93411
35.95900171,77.84051
35.96000171,76.93411
35.96100171,76.93411
35.96200171,78.74691
35.96300171,76.93411
35.96400171,76.93411
35.96500171,77.84051
35.96600171,77.84051
35.96700171,77.84051
35.96800171,77.84051
35.96900171,76.93411
35.97000171,78.74691
35.97100171,78.74691
35.97200171,77.84051
35.97300171,77.84051
35.97400171,76.93411
35.97500171,78.74691
35.97600171,78.74691
35.97700171,76.93411
35.97800171,76.93411
35.97900171,77.84051
35.98000171,77.84051
35.98100171,76.93411
35.98200171,77.84051
35.98300171,77.84051
35.98400171,77.84051
35.98500171,76.93411
35.98600171,76.93411
35.98700171,77.84051
35.98800171,76.93411
35.98900171,77.84051
35.99000171,76.93411
35.99100171,77.84051
35.99200171,77.84051
35.99300171,76.93411
35.99400171,75.12437
35.99500171,78.74691
35.99600171,77.84051
35.99700171,76.93411
35.99800171,77.84051
35.99900171,77.84051
36.00000171,78.74691
36.00100171,77.84051
36.00200171,77.84051
36.00300171,77.84051
36.00400171,76.93411
36.00500171,77.84051
36.00600171,76.93411
36.00700171,78.74691
36.00800171,77.84051
36.00900171,78.74691
36.01000171,76.93411
36.01100171,76.93411
36.01200171,76.93411
36.01300171,77.84051
36.01400171,76.93411
36.01500171,77.84051
36.01600171,77.84051
36.01700171,77.84051
36.01800171,77.84051
36.01900171,76.93411
36.02000171,78.74691
36.02100171,77.84051
36.02200171,76.93411
36.02300171,77.84051
36.02400171,76.93411
36.02500171,77.84051
36.02600171,76.93411
36.02700171,76.93411
36.02800171,76.93411
36.02900171,77.84051
36.03000171,77.84051
36.03100171,77.84051
36.03200171,76.93411
36.03300171,78.74691
36.03400171,77.84051
36.03500171,76.93411
36.03600171,76.93411
36.03700171,78.74691
36.03800171,77.84051
36.03900171,77.84051
36.04000171,76.93411
36.04100171,78.74691
36.04200171,76.93411
36.04300171,76.93411
36.04400171,76.93411
36.04500171,76.93411
36.04600171,76.93411
36.04700171,77.84051
36.04800171,76.93411
36.04900171,76.93411
36.05000171,76.93411
36.05100171,76.93411
36.05200171,76.93411
36.05300171,77.84051
36.05400171,77.84051
36.05500171,76.93411
36.05600171,76.93411
36.05700171,76.93411
36.05800171,78.74691
36.05900171,77.84051
36.06000171,76.93411
36.06100171,76.93411
36.06200171,77.84051
36.06300171,78.74691
36.06400171,77.84051
36.06500171,77.84051
36.06600171,76.93411
36.06700171,76.93411
36.06800171,76.93411
36.06900171,76.93411
36.07000171,76.93411
36.07100171,77.84051
36.07200171,76.93411
36.07300171,77.84051
36.07400171,77.84051
36.07500171,77.84051
36.07600171,76.93411
36.07700171,77.84051
36.07800171,76.93411
36.07900171,78.74691
36.08000171,77.84051
36.08100171,76.93411
36.08200171,76.93411
36.08300171,77.84051
36.08400171,76.93411
36.08500171,77.84051
36.08600171,77.84051
36.08700171,77.84051
36.08800171,77.84051
36.08900171,76.93411
36.09000171,77.84051
36.09100171,76.93411
36.09200171,76.93411
36.09300171,76.03076
36.09400171,77.84051
36.09500171,77.84051
36.09600171,77.84051
36.09700171,76.03076
36.09800171,76.93411
36.09900171,78.74691
36.10000171,77.84051
36.10100171,77.84051
36.10200171,76.93411
36.10300171,77.84051
36.10400171,77.84051
36.10500171,77.84051
36.10600171,76.93411
36.10700171,77.84051
36.10800172,78.74691
36.10900172,77.84051
36.11000172,76.93411
36.11100172,76.93411
36.11200172,78.74691
36.11300172,77.84051
36.11400172,76.93411
36.11500172,76.93411
36.11600172,76.93411
36.11700172,77.84051
36.11800172,77.84051
36.11900172,76.93411
36.12000172,77.84051
36.12100172,76.93411
36.12200172,77.84051
36.12300172,76.93411
36.12400172,77.84051
36.12500172,76.93411
36.12600172,77.84051
36.12700172,78.74691
36.12800172,77.84051
36.12900172,77.84051
36.13000172,76.93411
36.13100172,76.93411
36.13200172,78.74691
36.13300172,76.93411
36.13400172,77.84051
36.13500172,76.93411
36.13600172,77.84051
36.13700172,78.74691
36.13800172,77.84051
36.13900172,77.84051
36.14000172,78.74691
36.14100172,77.84051
36.14200172,77.84051
36.14300172,76.93411
36.14400172,77.84051
36.14500172,77.84051
36.14600172,76.93411
36.14700172,76.03076
36.14800172,77.84051
36.14900172,77.84051
36.15000172,77.84051
36.15100172,76.93411
36.15200172,77.84051
36.15300172,77.84051
36.15400172,77.84051
36.15500172,76.93411
36.15600172,76.93411
36.15700172,78.74691
36.15800172,77.84051
36.15900172,77.84051
36.16000172,77.84051
36.16100172,77.84051
36.16200172,76.93411
36.16300172,76.93411
36.16400172,77.84051
36.16500172,77.84051
36.16600172,76.93411
36.16700172,77.84051
36.16800172,77.84051
36.16900172,78.74691
36.17000172,77.84051
36.17100172,77.84051
36.17200172,77.84051
36.17300172,77.84051
36.17400172,77.84051
36.17500172,77.84051
36.17600172,76.93411
36.17700172,76.93411
36.17800172,76.93411
36.17900172,77.84051
36.18000172,76.93411
36.18100172,77.84051
36.18200172,76.03076
36.18300172,78.74691
36.18400172,76.93411
36.18500172,76.93411
36.18600172,76.93411
36.18700172,76.93411
36.18800172,76.93411
36.18900172,76.93411
36.19000172,77.84051
36.19100172,78.74691
36.19200172,77.84051
36.19300172,78.74691
36.19400172,77.84051
36.19500172,77.84051
36.19600172,77.84051
36.19700172,76.93411
36.19800172,77.84051
36.19900172,76.93411
36.20000172,77.84051
36.20100172,77.84051
36.20200172,77.84051
36.20300172,76.93411
36.20400172,76.93411
36.20500172,77.84051
36.20600172,78.74691
36.20700172,77.84051
36.20800172,76.93411
36.20900172,76.93411
36.21000172,78.74691
36.21100172,77.84051
36.21200172,75.12437
36.21300172,77.84051
36.21400172,77.84051
36.21500172,78.74691
36.21600172,77.84051
36.21700172,77.84051
36.21800172,77.84051
36.21900172,77.84051
36.22000172,76.93411
36.22100172,77.84051
36.22200172,78.74691
36.22300172,77.84051
36.22400172,76.93411
36.22500172,77.84051
36.22600172,77.84051
36.22700172,77.84051
36.22800172,77.84051
36.22900172,76.93411
36.23000172,76.03076
36.23100172,76.93411
36.23200172,76.93411
36.23300172,78.74691
36.23400172,76.93411
36.23500172,74.22101
36.23600172,77.84051
36.23700172,77.84051
36.23800172,77.84051
