Time,V_T
31.97400152,2.717673
31.97500152,0.4531998
31.97600152,-0.4516739
31.97700152,0.4531998
31.97800152,0.00152593
31.97900152,-0.9048738
31.98000152,-0.4516739
31.98100152,1.358074
31.98200152,-0.9048738
31.98300152,0.4531998
31.98400152,0.9048738
31.98500152,0.4531998
31.98600152,-0.4516739
31.98700152,0.4531998
31.98800152,-0.4516739
31.98900152,-0.4516739
31.99000152,-1.811274
31.99100152,0.4531998
31.99200152,0.9048738
31.99300152,0.4531998
31.99400152,0.00152593
31.99500152,0.00152593
31.99600152,0.9048738
31.99700152,-1.358074
31.99800152,1.358074
31.99900152,0.00152593
32.00000152,-1.358074
32.00100152,0.00152593
32.00200152,0.9048738
32.00300152,0.4531998
32.00400152,0.00152593
32.00500152,1.811274
32.00600152,0.9048738
32.00700152,-0.9048738
32.00800152,0.4531998
32.00900152,0.4531998
32.01000152,0.4531998
32.01100152,-0.4516739
32.01200152,0.4531998
32.01300152,0.4531998
32.01400152,0.4531998
32.01500152,0.4531998
32.01600152,0.9048738
32.01700152,-0.4516739
32.01800152,-0.4516739
32.01900152,0.9048738
32.02000152,0.4531998
32.02100152,0.00152593
32.02200152,-0.9048738
32.02300152,0.9048738
32.02400152,-1.358074
32.02500152,0.4531998
32.02600152,0.4531998
32.02700152,0.00152593
32.02800152,-0.9048738
32.02900152,0.9048738
32.03000152,0.4531998
32.03100152,0.4531998
32.03200152,0.9048738
32.03300152,-0.4516739
32.03400152,0.9048738
32.03500152,0.00152593
32.03600152,0.00152593
32.03700152,-0.9048738
32.03800152,-1.811274
32.03900152,0.00152593
32.04000152,0.4531998
32.04100152,0.00152593
32.04200152,-1.358074
32.04300152,0.9048738
32.04400152,1.811274
32.04500152,0.9048738
32.04600152,0.4531998
32.04700152,0.4531998
32.04800152,-0.4516739
32.04900152,1.358074
32.05000152,0.4531998
32.05100152,0.4531998
32.05200152,0.00152593
32.05300152,0.9048738
32.05400152,-0.4516739
32.05500152,-1.358074
32.05600152,0.9048738
32.05700152,0.00152593
32.05800152,0.4531998
32.05900152,1.811274
32.06000152,0.9048738
32.06100152,0.00152593
32.06200152,0.4531998
32.06300152,0.00152593
32.06400152,0.00152593
32.06500152,0.9048738
32.06600152,0.9048738
32.06700152,-0.9048738
32.06800152,0.4531998
32.06900152,0.4531998
32.07000152,0.4531998
32.07100152,-1.358074
32.07200152,-0.4516739
32.07300152,0.9048738
32.07400152,0.9048738
32.07500152,-1.358074
32.07600152,-0.4516739
32.07700152,0.00152593
32.07800152,0.9048738
32.07900152,-0.9048738
32.08000152,0.00152593
32.08100152,-0.4516739
32.08200152,1.358074
32.08300152,-0.4516739
32.08400152,2.264473
32.08500152,1.811274
32.08600152,-0.4516739
32.08700152,-0.4516739
32.08800152,0.9048738
32.08900152,-1.358074
32.09000152,0.00152593
32.09100152,0.00152593
32.09200152,0.00152593
32.09300152,-0.4516739
32.09400152,-0.4516739
32.09500152,-0.4516739
32.09600152,-0.4516739
32.09700152,0.00152593
32.09800152,0.9048738
32.09900152,-0.4516739
32.10000152,-0.4516739
32.10100152,0.9048738
32.10200152,0.4531998
32.10300152,0.4531998
32.10400152,0.00152593
32.10500152,1.358074
32.10600152,0.4531998
32.10700153,-0.9048738
32.10800153,0.4531998
32.10900153,0.4531998
32.11000153,-1.358074
32.11100153,0.00152593
32.11200153,1.358074
32.11300153,-0.4516739
32.11400153,-0.9048738
32.11500153,0.4531998
32.11600153,-1.358074
32.11700153,0.00152593
32.11800153,-1.358074
32.11900153,1.358074
32.12000153,0.4531998
32.12100153,0.00152593
32.12200153,0.4531998
32.12300153,0.4531998
32.12400153,-1.358074
32.12500153,0.00152593
32.12600153,-0.9048738
32.12700153,0.00152593
32.12800153,-0.4516739
32.12900153,0.9048738
32.13000153,2.264473
32.13100153,-0.4516739
32.13200153,0.00152593
32.13300153,-0.9048738
32.13400153,0.9048738
32.13500153,0.00152593
32.13600153,0.9048738
32.13700153,0.9048738
32.13800153,-1.358074
32.13900153,0.4531998
32.14000153,0.9048738
32.14100153,0.4531998
32.14200153,0.00152593
32.14300153,0.4531998
32.14400153,0.9048738
32.14500153,-0.9048738
32.14600153,0.4531998
32.14700153,0.9048738
32.14800153,0.4531998
32.14900153,0.00152593
32.15000153,0.9048738
32.15100153,0.4531998
32.15200153,-0.9048738
32.15300153,0.00152593
32.15400153,-0.9048738
32.15500153,-0.4516739
32.15600153,0.4531998
32.15700153,0.9048738
32.15800153,-0.4516739
32.15900153,0.4531998
32.16000153,0.9048738
32.16100153,0.4531998
32.16200153,0.9048738
32.16300153,-0.4516739
32.16400153,-0.4516739
32.16500153,1.358074
32.16600153,0.4531998
32.16700153,-0.4516739
32.16800153,1.358074
32.16900153,0.00152593
32.17000153,0.00152593
32.17100153,0.00152593
32.17200153,0.9048738
32.17300153,0.4531998
32.17400153,-0.4516739
32.17500153,1.358074
32.17600153,0.4531998
32.17700153,0.4531998
32.17800153,0.4531998
32.17900153,-0.4516739
32.18000153,2.264473
32.18100153,1.358074
32.18200153,-0.4516739
32.18300153,-0.4516739
32.18400153,-0.4516739
32.18500153,-0.4516739
32.18600153,-0.4516739
32.18700153,0.9048738
32.18800153,0.9048738
32.18900153,0.9048738
32.19000153,0.00152593
32.19100153,0.00152593
32.19200153,-0.4516739
32.19300153,0.9048738
32.19400153,0.9048738
32.19500153,1.358074
32.19600153,0.9048738
32.19700153,0.00152593
32.19800153,-1.811274
32.19900153,0.00152593
32.20000153,0.00152593
32.20100153,0.00152593
32.20200153,-0.9048738
32.20300153,0.00152593
32.20400153,0.4531998
32.20500153,0.4531998
32.20600153,0.4531998
32.20700153,0.4531998
32.20800153,0.00152593
32.20900153,-0.4516739
32.21000153,0.00152593
32.21100153,1.358074
32.21200153,0.00152593
32.21300153,-0.4516739
32.21400153,-0.9048738
32.21500153,0.9048738
32.21600153,0.4531998
32.21700153,0.00152593
32.21800153,0.00152593
32.21900153,0.4531998
32.22000153,1.811274
32.22100153,-0.4516739
32.22200153,0.00152593
32.22300153,1.358074
32.22400153,0.4531998
32.22500153,-0.4516739
32.22600153,-0.4516739
32.22700153,0.4531998
32.22800153,-0.4516739
32.22900153,0.4531998
32.23000153,0.4531998
32.23100153,0.4531998
32.23200153,0.00152593
32.23300153,0.00152593
32.23400153,1.358074
32.23500153,0.4531998
32.23600153,0.00152593
32.23700153,-0.4516739
32.23800153,0.9048738
32.23900153,0.4531998
32.24000153,-0.4516739
32.24100153,0.9048738
32.24200153,0.00152593
32.24300153,-0.4516739
32.24400153,1.358074
32.24500153,-0.9048738
32.24600153,-1.811274
32.24700153,0.4531998
32.24800153,0.4531998
32.24900153,-0.4516739
32.25000153,-0.4516739
32.25100153,0.00152593
32.25200153,0.4531998
32.25300153,-0.4516739
32.25400153,0.00152593
32.25500153,0.4531998
32.25600153,-0.4516739
32.25700153,0.4531998
32.25800153,0.00152593
32.25900153,0.00152593
32.26000153,-0.9048738
32.26100153,0.00152593
32.26200153,-0.9048738
32.26300153,-0.4516739
32.26400153,1.358074
32.26500153,0.4531998
32.26600153,-0.9048738
32.26700153,0.9048738
32.26800153,-0.9048738
32.26900153,-0.4516739
32.27000153,-0.4516739
32.27100153,-0.4516739
32.27200153,0.4531998
32.27300153,0.00152593
32.27400153,0.4531998
32.27500153,0.4531998
32.27600153,0.9048738
32.27700153,0.4531998
32.27800153,0.00152593
32.27900153,-0.4516739
32.28000153,1.358074
32.28100153,0.00152593
32.28200153,-0.4516739
32.28300153,-1.358074
32.28400153,0.4531998
32.28500153,0.9048738
32.28600153,0.9048738
32.28700153,0.4531998
32.28800153,0.9048738
32.28900153,-1.358074
32.29000153,0.4531998
32.29100153,0.9048738
32.29200153,-0.4516739
32.29300153,0.00152593
32.29400153,0.00152593
32.29500153,0.9048738
32.29600153,0.00152593
32.29700153,0.4531998
32.29800153,0.00152593
32.29900153,0.00152593
32.30000153,-0.4516739
32.30100153,0.9048738
32.30200153,-1.358074
32.30300153,1.358074
32.30400153,0.4531998
32.30500153,0.9048738
32.30600153,2.264473
32.30700153,-0.9048738
32.30800153,0.9048738
32.30900153,-1.811274
32.31000153,-0.9048738
32.31100153,1.358074
32.31200153,-1.358074
32.31300153,0.00152593
32.31400153,0.4531998
32.31500153,0.00152593
32.31600153,0.4531998
32.31700153,2.264473
32.31800154,-0.4516739
32.31900154,0.9048738
32.32000154,0.9048738
32.32100154,0.9048738
32.32200154,0.00152593
32.32300154,2.264473
32.32400154,0.00152593
32.32500154,0.4531998
32.32600154,0.9048738
32.32700154,0.9048738
32.32800154,-0.4516739
32.32900154,0.4531998
32.33000154,0.9048738
32.33100154,-0.4516739
32.33200154,-0.4516739
32.33300154,0.00152593
32.33400154,0.4531998
32.33500154,-0.4516739
32.33600154,-0.4516739
32.33700154,0.4531998
32.33800154,0.4531998
32.33900154,0.00152593
32.34000154,0.9048738
32.34100154,0.00152593
32.34200154,-0.4516739
32.34300154,0.00152593
32.34400154,0.00152593
32.34500154,0.00152593
32.34600154,0.00152593
32.34700154,0.4531998
32.34800154,0.4531998
32.34900154,0.4531998
32.35000154,0.00152593
32.35100154,0.4531998
32.35200154,0.00152593
32.35300154,0.9048738
32.35400154,0.4531998
32.35500154,0.4531998
32.35600154,0.4531998
32.35700154,0.00152593
32.35800154,0.00152593
32.35900154,-0.9048738
32.36000154,0.9048738
32.36100154,0.4531998
32.36200154,0.00152593
32.36300154,-0.9048738
32.36400154,0.9048738
32.36500154,0.9048738
32.36600154,0.00152593
32.36700154,0.4531998
32.36800154,-0.4516739
32.36900154,-0.9048738
32.37000154,-0.9048738
32.37100154,-0.4516739
32.37200154,0.4531998
32.37300154,1.358074
32.37400154,-0.4516739
32.37500154,-0.4516739
32.37600154,0.9048738
32.37700154,0.9048738
32.37800154,0.4531998
32.37900154,0.9048738
32.38000154,-0.4516739
32.38100154,0.00152593
32.38200154,0.4531998
32.38300154,0.4531998
32.38400154,0.00152593
32.38500154,1.358074
32.38600154,1.358074
32.38700154,0.00152593
32.38800154,-0.9048738
32.38900154,0.4531998
32.39000154,0.9048738
32.39100154,-0.9048738
32.39200154,0.9048738
32.39300154,1.358074
32.39400154,-0.4516739
32.39500154,-0.9048738
32.39600154,0.9048738
32.39700154,-0.4516739
32.39800154,-0.4516739
32.39900154,0.00152593
32.40000154,0.9048738
32.40100154,-0.4516739
32.40200154,-0.4516739
32.40300154,0.9048738
32.40400154,0.00152593
32.40500154,1.358074
32.40600154,0.00152593
32.40700154,0.4531998
32.40800154,-0.4516739
32.40900154,-1.811274
32.41000154,0.00152593
32.41100154,-0.9048738
32.41200154,0.9048738
32.41300154,1.358074
32.41400154,-0.9048738
32.41500154,-0.4516739
32.41600154,1.358074
32.41700154,-0.4516739
32.41800154,-0.4516739
32.41900154,1.811274
32.42000154,0.00152593
32.42100154,0.00152593
32.42200154,0.4531998
32.42300154,-0.4516739
32.42400154,-0.4516739
32.42500154,0.4531998
32.42600154,0.00152593
32.42700154,0.4531998
32.42800154,0.4531998
32.42900154,0.00152593
32.43000154,0.00152593
32.43100154,0.9048738
32.43200154,0.00152593
32.43300154,0.9048738
32.43400154,0.4531998
32.43500154,-0.4516739
32.43600154,0.4531998
32.43700154,0.9048738
32.43800154,0.9048738
32.43900154,0.4531998
32.44000154,0.4531998
32.44100154,0.4531998
32.44200154,-0.4516739
32.44300154,0.00152593
32.44400154,0.4531998
32.44500154,0.4531998
32.44600154,0.4531998
32.44700154,0.9048738
32.44800154,1.358074
32.44900154,-0.9048738
32.45000154,-0.4516739
32.45100154,0.4531998
32.45200154,0.00152593
32.45300154,0.00152593
32.45400154,0.00152593
32.45500154,0.4531998
32.45600154,-0.4516739
32.45700154,0.00152593
32.45800154,0.4531998
32.45900154,-0.4516739
32.46000154,0.9048738
32.46100154,0.4531998
32.46200154,-0.4516739
32.46300154,0.00152593
32.46400154,0.4531998
32.46500154,0.00152593
32.46600154,0.4531998
32.46700154,0.4531998
32.46800154,0.00152593
32.46900154,-0.4516739
32.47000154,0.9048738
32.47100154,0.4531998
32.47200154,0.00152593
32.47300154,0.4531998
32.47400154,0.9048738
32.47500154,0.4531998
32.47600154,-0.4516739
32.47700154,0.00152593
32.47800154,-0.4516739
32.47900154,0.9048738
32.48000154,0.00152593
32.48100154,0.00152593
32.48200154,0.4531998
32.48300154,-0.4516739
32.48400154,0.4531998
32.48500154,0.4531998
32.48600154,0.00152593
32.48700154,-0.4516739
32.48800154,0.4531998
32.48900154,0.4531998
32.49000154,0.4531998
32.49100154,-1.811274
32.49200154,-0.9048738
32.49300154,0.00152593
32.49400154,0.4531998
32.49500154,0.9048738
32.49600154,0.4531998
32.49700154,1.358074
32.49800154,-0.9048738
32.49900154,0.00152593
32.50000154,-2.264473
32.50100154,0.00152593
32.50200154,0.9048738
32.50300154,-0.4516739
32.50400154,0.4531998
32.50500154,-0.4516739
32.50600154,0.9048738
32.50700154,0.4531998
32.50800154,1.358074
32.50900154,0.4531998
32.51000154,0.4531998
32.51100154,0.9048738
32.51200154,0.00152593
32.51300154,1.358074
32.51400154,1.811274
32.51500154,0.00152593
32.51600154,-0.4516739
32.51700154,0.4531998
32.51800154,-0.4516739
32.51900154,-0.4516739
32.52000154,0.9048738
32.52100154,0.00152593
32.52200154,-1.358074
32.52300154,0.9048738
32.52400154,-0.9048738
32.52500154,0.00152593
32.52600154,2.264473
32.52700154,0.4531998
32.52800154,-0.9048738
32.52900155,1.811274
32.53000155,-0.4516739
32.53100155,0.9048738
32.53200155,0.4531998
32.53300155,0.4531998
32.53400155,-0.4516739
32.53500155,0.4531998
32.53600155,0.00152593
32.53700155,-2.264473
32.53800155,0.4531998
32.53900155,0.00152593
32.54000155,0.00152593
32.54100155,0.4531998
32.54200155,-0.4516739
32.54300155,-0.9048738
32.54400155,0.4531998
32.54500155,-0.4516739
32.54600155,1.358074
32.54700155,0.4531998
32.54800155,0.4531998
32.54900155,0.4531998
32.55000155,0.00152593
32.55100155,0.4531998
32.55200155,0.9048738
32.55300155,-0.4516739
32.55400155,0.00152593
32.55500155,-0.4516739
32.55600155,-0.9048738
32.55700155,0.4531998
32.55800155,-0.4516739
32.55900155,-1.358074
32.56000155,0.9048738
32.56100155,0.00152593
32.56200155,0.00152593
32.56300155,0.00152593
32.56400155,0.00152593
32.56500155,1.358074
32.56600155,-0.4516739
32.56700155,-0.9048738
32.56800155,0.00152593
32.56900155,-1.358074
32.57000155,0.4531998
32.57100155,0.4531998
32.57200155,0.00152593
32.57300155,-0.9048738
32.57400155,0.4531998
32.57500155,0.4531998
32.57600155,-0.9048738
32.57700155,0.4531998
32.57800155,0.4531998
32.57900155,-0.4516739
32.58000155,0.4531998
32.58100155,0.9048738
32.58200155,0.4531998
32.58300155,-0.9048738
32.58400155,0.4531998
32.58500155,0.9048738
32.58600155,-1.358074
32.58700155,0.9048738
32.58800155,0.00152593
32.58900155,-0.9048738
32.59000155,-0.4516739
32.59100155,1.811274
32.59200155,-0.9048738
32.59300155,0.00152593
32.59400155,-0.4516739
32.59500155,-0.4516739
32.59600155,0.4531998
32.59700155,0.00152593
32.59800155,0.00152593
32.59900155,0.00152593
32.60000155,0.00152593
32.60100155,0.4531998
32.60200155,1.358074
32.60300155,-0.4516739
32.60400155,1.358074
32.60500155,0.00152593
32.60600155,0.9048738
32.60700155,1.811274
32.60800155,0.9048738
32.60900155,0.4531998
32.61000155,0.00152593
32.61100155,0.00152593
32.61200155,0.9048738
32.61300155,0.4531998
32.61400155,-0.4516739
32.61500155,0.9048738
32.61600155,0.9048738
32.61700155,0.4531998
32.61800155,-0.4516739
32.61900155,0.00152593
32.62000155,1.811274
32.62100155,0.9048738
32.62200155,0.9048738
32.62300155,0.4531998
32.62400155,0.4531998
32.62500155,0.00152593
32.62600155,0.00152593
32.62700155,0.4531998
32.62800155,0.00152593
32.62900155,0.9048738
32.63000155,0.4531998
32.63100155,0.9048738
32.63200155,0.9048738
32.63300155,0.00152593
32.63400155,0.9048738
32.63500155,-0.4516739
32.63600155,0.4531998
32.63700155,-1.811274
32.63800155,0.9048738
32.63900155,0.4531998
32.64000155,-0.4516739
32.64100155,1.811274
32.64200155,0.4531998
32.64300155,-0.9048738
32.64400155,0.4531998
32.64500155,0.4531998
32.64600155,-0.9048738
32.64700155,0.00152593
32.64800155,0.4531998
32.64900155,0.4531998
32.65000155,0.4531998
32.65100155,1.811274
32.65200155,0.4531998
32.65300155,-1.358074
32.65400155,0.00152593
32.65500155,0.4531998
32.65600155,0.00152593
32.65700155,-0.4516739
32.65800155,-0.9048738
32.65900155,0.4531998
32.66000155,-0.4516739
32.66100155,-0.4516739
32.66200155,0.9048738
32.66300155,0.9048738
32.66400155,-0.4516739
32.66500155,0.00152593
32.66600155,-0.4516739
32.66700155,0.9048738
32.66800155,-0.9048738
32.66900155,0.9048738
32.67000155,0.9048738
32.67100155,0.00152593
32.67200155,0.00152593
32.67300155,1.811274
32.67400155,-0.4516739
32.67500155,-1.358074
32.67600155,1.358074
32.67700155,-0.4516739
32.67800155,-0.4516739
32.67900155,0.9048738
32.68000155,0.9048738
32.68100155,0.00152593
32.68200155,0.9048738
32.68300155,1.358074
32.68400155,-0.4516739
32.68500155,0.9048738
32.68600155,0.00152593
32.68700155,0.9048738
32.68800155,0.00152593
32.68900155,-0.4516739
32.69000155,0.4531998
32.69100155,0.4531998
32.69200155,-0.4516739
32.69300155,-1.811274
32.69400155,0.4531998
32.69500155,0.9048738
32.69600155,-0.4516739
32.69700155,0.00152593
32.69800155,-0.9048738
32.69900155,0.4531998
32.70000155,0.9048738
32.70100155,0.00152593
32.70200155,-0.4516739
32.70300155,-0.4516739
32.70400155,-0.4516739
32.70500155,0.4531998
32.70600155,0.4531998
32.70700155,-0.9048738
32.70800155,0.9048738
32.70900155,1.358074
32.71000155,0.9048738
32.71100155,-0.4516739
32.71200155,0.4531998
32.71300155,-0.4516739
32.71400155,0.4531998
32.71500155,0.9048738
32.71600155,-0.9048738
32.71700155,-0.4516739
32.71800155,0.4531998
32.71900155,0.9048738
32.72000155,1.811274
32.72100155,-1.358074
32.72200155,1.358074
32.72300155,1.358074
32.72400155,0.4531998
32.72500155,0.9048738
32.72600155,0.4531998
32.72700155,0.00152593
32.72800155,0.00152593
32.72900155,0.4531998
32.73000155,0.4531998
32.73100155,0.00152593
32.73200155,-1.358074
32.73300155,0.9048738
32.73400155,0.00152593
32.73500155,-0.4516739
32.73600155,-0.4516739
32.73700155,1.358074
32.73800155,0.4531998
32.73900156,0.00152593
32.74000156,-0.4516739
32.74100156,0.00152593
32.74200156,-0.9048738
32.74300156,0.4531998
32.74400156,0.00152593
32.74500156,-0.4516739
32.74600156,-0.9048738
32.74700156,0.4531998
32.74800156,0.4531998
32.74900156,1.358074
32.75000156,0.4531998
32.75100156,-0.4516739
32.75200156,0.4531998
32.75300156,-0.4516739
32.75400156,-0.4516739
32.75500156,0.00152593
32.75600156,0.00152593
32.75700156,0.9048738
32.75800156,0.4531998
32.75900156,-0.4516739
32.76000156,0.4531998
32.76100156,1.358074
32.76200156,-1.358074
32.76300156,-0.4516739
32.76400156,1.358074
32.76500156,-0.4516739
32.76600156,0.4531998
32.76700156,0.9048738
32.76800156,-0.9048738
32.76900156,0.00152593
32.77000156,0.9048738
32.77100156,-0.4516739
32.77200156,-0.4516739
32.77300156,-0.4516739
32.77400156,0.9048738
32.77500156,-0.4516739
32.77600156,0.9048738
32.77700156,0.4531998
32.77800156,0.4531998
32.77900156,0.00152593
32.78000156,-0.4516739
32.78100156,-0.4516739
32.78200156,-0.4516739
32.78300156,0.4531998
32.78400156,0.00152593
32.78500156,-0.4516739
32.78600156,0.9048738
32.78700156,-0.4516739
32.78800156,0.4531998
32.78900156,-0.9048738
32.79000156,-0.4516739
32.79100156,1.358074
32.79200156,0.4531998
32.79300156,0.00152593
32.79400156,0.00152593
32.79500156,0.9048738
32.79600156,0.4531998
32.79700156,-0.9048738
32.79800156,0.4531998
32.79900156,1.811274
32.80000156,0.00152593
32.80100156,0.4531998
32.80200156,0.9048738
32.80300156,0.4531998
32.80400156,-0.4516739
32.80500156,-0.4516739
32.80600156,0.9048738
32.80700156,-0.9048738
32.80800156,0.9048738
32.80900156,0.9048738
32.81000156,-0.4516739
32.81100156,0.4531998
32.81200156,0.4531998
32.81300156,0.00152593
32.81400156,-0.4516739
32.81500156,0.9048738
32.81600156,0.4531998
32.81700156,0.4531998
32.81800156,-0.4516739
32.81900156,0.00152593
32.82000156,-0.9048738
32.82100156,-0.4516739
32.82200156,0.9048738
32.82300156,0.00152593
32.82400156,-0.9048738
32.82500156,0.9048738
32.82600156,2.717673
32.82700156,-1.358074
32.82800156,0.00152593
32.82900156,1.358074
32.83000156,0.00152593
32.83100156,0.4531998
32.83200156,-0.9048738
32.83300156,0.4531998
32.83400156,0.9048738
32.83500156,0.4531998
32.83600156,-0.4516739
32.83700156,-0.4516739
32.83800156,0.4531998
32.83900156,-0.4516739
32.84000156,1.358074
32.84100156,0.4531998
32.84200156,-0.4516739
32.84300156,0.4531998
32.84400156,0.4531998
32.84500156,-0.4516739
