Time;Channel A;Channel B
(s);(V);(V)

2,48001236;1,05725800;0,45537780
2,48667906;1,04627000;0,45537780
2,49334576;1,04138700;0,43950680
2,50001246;1,04138700;0,43950680
2,50667916;1,03528300;0,45049440
2,51334586;1,03528300;0,42851910
2,52001256;1,04627000;0,45049440
2,52667926;1,04627000;0,45049440
2,53334596;1,03528300;0,43462340
2,54001266;1,03039900;0,44439020
2,54667936;1,04138700;0,45049440
2,55334606;1,05115400;0,44439020
2,56001276;1,04138700;0,45537780
2,56667946;1,04138700;0,43950680
2,57334616;1,03528300;0,45049440
2,58001286;1,04627000;0,43950680
2,58667956;1,03528300;0,45049440
2,59334626;1,04138700;0,44439020
2,60001296;1,03528300;0,44439020
2,60667966;1,04138700;0,44439020
2,61334636;1,03528300;0,43462340
2,62001306;1,03528300;0,44439020
2,62667976;1,04138700;0,45537780
2,63334646;1,03528300;0,42851910
2,64001316;1,04627000;0,43950680
2,64667986;1,04138700;0,45537780
2,65334656;1,03039900;0,43950680
2,66001326;1,02551600;0,44439020
2,66667996;1,04627000;0,44439020
2,67334666;1,01452800;0,44439020
2,68001336;1,04138700;0,45049440
2,68668006;1,04627000;0,44439020
2,69334676;1,04138700;0,43950680
2,70001346;1,03528300;0,43462340
2,70668016;1,04138700;0,45537780
2,71334686;1,03039900;0,43462340
2,72001356;1,03528300;0,43462340
2,72668026;1,03039900;0,44439020
2,73334695;1,04138700;0,44439020
2,74001365;1,04138700;0,43950680
2,74668035;1,04138700;0,45049440
2,75334705;1,04138700;0,45049440
2,76001375;1,04627000;0,45049440
2,76668045;1,04138700;0,45537780
2,77334715;1,03039900;0,43950680
2,78001385;1,04627000;0,44439020
2,78668055;1,05725800;0,45049440
2,79334725;1,03528300;0,43950680
2,80001395;1,04627000;0,43950680
2,80668065;1,04627000;0,43950680
2,81334735;1,04627000;0,43950680
2,82001405;1,03039900;0,44439020
2,82668075;1,03528300;0,44439020
2,83334745;1,04138700;0,43462340
2,84001415;1,03528300;0,43462340
2,84668085;1,04627000;0,43950680
2,85334755;1,04627000;0,43462340
2,86001425;1,03039900;0,44439020
2,86668095;1,05115400;0,44439020
2,87334765;1,03528300;0,44439020
2,88001435;1,04627000;0,45049440
2,88668105;1,04627000;0,43462340
2,89334775;1,03528300;0,44439020
2,90001445;1,03528300;0,44439020
2,90668115;1,04627000;0,45049440
2,91334785;1,03039900;0,43462340
2,92001455;1,03528300;0,44439020
2,92668125;1,03528300;0,43950680
2,93334795;1,03039900;0,44439020
2,94001465;1,04627000;0,43950680
2,94668135;1,04627000;0,45049440
2,95334805;1,04138700;0,43950680
2,96001475;1,02551600;0,43462340
2,96668145;1,03528300;0,45049440
2,97334815;1,03528300;0,43462340
2,98001485;1,04627000;0,43950680
2,98668155;1,04138700;0,44439020
2,99334825;1,04138700;0,44439020
3,00001495;1,04138700;0,43950680
3,00668165;1,04138700;0,43950680
3,01334835;1,04627000;0,43950680
3,02001505;1,05115400;0,45049440
3,02668175;1,03528300;0,43950680
3,03334845;1,04138700;0,44439020
3,04001515;1,04138700;0,45049440
3,04668185;1,03528300;0,44439020
3,05334855;1,04627000;0,45049440
3,06001525;1,03528300;0,45049440
3,06668195;1,04138700;0,45049440
3,07334865;1,04627000;0,44439020
3,08001535;1,03039900;0,44439020
3,08668205;1,04627000;0,44439020
3,09334875;1,03528300;0,45049440
3,10001545;1,04138700;0,45049440
3,10668215;1,04138700;0,44439020
3,11334885;1,04138700;0,43462340
3,12001555;1,04627000;0,43950680
3,12668225;1,04138700;0,43950680
3,13334895;1,03528300;0,43950680
3,14001565;1,02551600;0,44439020
3,14668235;1,03528300;0,44439020
3,15334905;1,03528300;0,43462340
3,16001575;1,03039900;0,44439020
3,16668245;1,03528300;0,43462340
3,17334915;1,03528300;0,43950680
3,18001585;1,01941200;0,45049440
3,18668255;1,04138700;0,44439020
3,19334925;1,03039900;0,43462340
3,20001595;1,04627000;0,43950680
3,20668265;1,04138700;0,44439020
3,21334935;1,03528300;0,44439020
3,22001605;1,04138700;0,43950680
3,22668275;1,03039900;0,45537780
3,23334945;1,03528300;0,43950680
3,24001615;1,04138700;0,43950680
3,24668285;1,04138700;0,43462340
3,25334955;1,03528300;0,43950680
3,26001625;1,04627000;0,45049440
3,26668295;1,03039900;0,45049440
3,27334965;1,02551600;0,43462340
3,28001635;1,04138700;0,43950680
3,28668305;1,04627000;0,44439020
3,29334975;1,02551600;0,43950680
3,30001645;1,02551600;0,45537780
3,30668315;1,03528300;0,44439020
3,31334985;1,03039900;0,44439020
3,32001655;1,03528300;0,43950680
